Episode,Total_Reward,Steps,Epsilon,Learning_Rate,Average_Loss,Action_0_Percentage,Action_1_Percentage,Action_2_Percentage,Action_3_Percentage
20,-540.8059171780812,96,0.9004590144876992,0.004325078930905163,0.0,0.20833333333333334,0.3333333333333333,0.28125,0.17708333333333334
21,-469.8525597519373,89,0.8959743293497072,0.004295316615842131,0.0,0.1797752808988764,0.3258426966292135,0.2696629213483146,0.2247191011235955
22,-116.00142910293484,90,0.8915119799321238,0.004265759105225923,0.0,0.2222222222222222,0.28888888888888886,0.26666666666666666,0.2222222222222222
23,-318.89689224199816,89,0.8870718549931581,0.004236404989728622,0.0,0.21348314606741572,0.34831460674157305,0.23595505617977527,0.20224719101123595
24,-83.5550947866073,93,0.8826538438450526,0.004207252869720371,0.0,0.23655913978494625,0.27956989247311825,0.22580645161290322,0.25806451612903225
25,-199.47073731653035,69,0.878257836351324,0.0041783013552026335,0.0,0.21739130434782608,0.36231884057971014,0.2028985507246377,0.21739130434782608
26,-146.68143535196623,61,0.8738837229240176,0.004149549065741917,0.0,0.3114754098360656,0.19672131147540983,0.18032786885245902,0.3114754098360656
27,-121.65632366736114,78,0.8695313945209752,0.004120994630403953,0.0,0.32051282051282054,0.24358974358974358,0.2564102564102564,0.1794871794871795
28,-119.70013131492514,61,0.8652007426431169,0.004092636687688333,0.0,0.19672131147540983,0.4098360655737705,0.14754098360655737,0.2459016393442623
29,-137.3301627816361,69,0.8608916593317363,0.004064473885463585,0.0,0.34782608695652173,0.21739130434782608,0.2318840579710145,0.2028985507246377
30,-243.3818227826107,70,0.8566040371658092,0.00403650488090271,0.0,0.2571428571428571,0.32857142857142857,0.2,0.21428571428571427
31,-191.36290454455468,79,0.852337769259316,0.004008728340419147,0.0,0.2911392405063291,0.189873417721519,0.3291139240506329,0.189873417721519
32,-126.34596028612555,72,0.8480927492585766,0.003981142939603193,0.0,0.20833333333333334,0.3611111111111111,0.19444444444444445,0.2361111111111111
33,-299.576789068126,126,0.8438688713395993,0.003953747363158849,0.0,0.24603174603174602,0.30952380952380953,0.20634920634920634,0.23809523809523808
34,-279.1677837843283,88,0.8396660302054431,0.003926540304841109,0.0,0.20454545454545456,0.36363636363636365,0.1590909090909091,0.2727272727272727
35,-349.15981219082937,121,0.8354841210835922,0.0038995204673936763,0.0,0.19008264462809918,0.3305785123966942,0.2396694214876033,0.2396694214876033
36,-274.96371656582335,74,0.8313230397233444,0.003872686562487108,0.0,0.17567567567567569,0.3783783783783784,0.24324324324324326,0.20270270270270271
37,-147.38287769440518,119,0.8271826823932125,0.003846037310657387,0.0,0.2773109243697479,0.31932773109243695,0.21008403361344538,0.19327731092436976
38,-449.3551598317126,85,0.8230629458783377,0.0038195714412449172,0.0,0.23529411764705882,0.3411764705882353,0.18823529411764706,0.23529411764705882
39,-331.9246388378507,109,0.8189637274779172,0.003793287692333935,0.0,0.2018348623853211,0.3394495412844037,0.23853211009174313,0.22018348623853212
40,-236.43669923144483,95,0.8148849250026439,0.0037671848106923425,0.0,0.2,0.3894736842105263,0.16842105263157894,0.24210526315789474
41,-124.63785449167352,63,0.8108264367721583,0.00374126155171195,0.0,0.1111111111111111,0.4126984126984127,0.20634920634920634,0.2698412698412698
42,-145.44144836100804,69,0.8067881616125144,0.003715516679349134,0.0,0.2463768115942029,0.34782608695652173,0.17391304347826086,0.2318840579710145
43,-373.30238288306197,84,0.8027699988536575,0.0036899489660659,0.0,0.19047619047619047,0.39285714285714285,0.17857142857142858,0.23809523809523808
44,-342.9688348349839,93,0.7987718483269142,0.003664557192771354,0.0,0.1935483870967742,0.3010752688172043,0.21505376344086022,0.2903225806451613
45,-403.04654050513676,90,0.7947936103624954,0.0036393401487635735,0.0,0.23333333333333334,0.3,0.23333333333333334,0.23333333333333334
46,-128.08921466647445,79,0.7908351857870121,0.003614296631671881,0.0,0.189873417721519,0.379746835443038,0.22784810126582278,0.20253164556962025
47,-440.0944297246892,97,0.7868964759210023,0.0035894254473995144,0.0,0.1958762886597938,0.28865979381443296,0.2268041237113402,0.28865979381443296
48,-248.4749119985587,81,0.7829773825764719,0.00356472541006669,0.0,0.20987654320987653,0.4074074074074074,0.14814814814814814,0.2345679012345679
49,-96.63605767568588,63,0.7790778080544463,0.0035401953419540613,0.0,0.23809523809523808,0.3968253968253968,0.15873015873015872,0.20634920634920634
50,-371.7785850896525,72,0.7751976551425351,0.0035158340734465607,0.0,0.25,0.3611111111111111,0.1527777777777778,0.2361111111111111
51,-465.9461768983686,96,0.771336827112509,0.003491640442977634,0.0,0.19791666666666666,0.3333333333333333,0.23958333333333334,0.22916666666666666
52,-427.26657839059123,72,0.7674952277178876,0.0034676132969738557,0.0,0.16666666666666666,0.3888888888888889,0.2361111111111111,0.20833333333333334
53,-127.31278834376305,85,0.7636727611915411,0.003443751489799924,0.0,0.3176470588235294,0.3411764705882353,0.21176470588235294,0.12941176470588237
54,-155.1245342131588,72,0.7598693322433026,0.0034200538837040368,0.0,0.20833333333333334,0.4027777777777778,0.125,0.2638888888888889
55,-463.52778422043366,96,0.7560848460575919,0.0033965193487636436,0.0,0.21875,0.3541666666666667,0.21875,0.20833333333333334
56,-76.70642438149169,81,0.7523192082910528,0.003373146762831569,1.5743959535114824,0.2345679012345679,0.18518518518518517,0.4074074074074074,0.1728395061728395
57,-202.9324529030972,113,0.748572325070201,0.0033499350114825064,1.2238703132163917,0.19469026548672566,0.24778761061946902,0.34513274336283184,0.21238938053097345
58,-221.60150892124022,149,0.7448441029890834,0.0033268829879598842,0.956363463621216,0.16778523489932887,0.2214765100671141,0.3691275167785235,0.24161073825503357
59,-68.64326017303712,120,0.7411344491069503,0.003303989593123092,0.866634517778714,0.25833333333333336,0.14166666666666666,0.44166666666666665,0.15833333333333333
60,-338.5625460923685,135,0.7374432709459379,0.0032812537353950743,0.8164239632683771,0.25925925925925924,0.15555555555555556,0.3111111111111111,0.2740740740740741
61,-150.14798388330388,91,0.7337704764887631,0.0032586743307102817,0.8431933317620937,0.24175824175824176,0.17582417582417584,0.4175824175824176,0.16483516483516483
62,-113.10347883311032,117,0.7301159741764301,0.003236250302462983,0.7188976097884188,0.1794871794871795,0.17094017094017094,0.42735042735042733,0.2222222222222222
63,-7.204997232787491,104,0.7264796729059471,0.003213980581455931,0.7354097858466605,0.125,0.28846153846153844,0.34615384615384615,0.2403846153846154
64,-170.1290853653075,79,0.7228614820280556,0.0031918641058493835,0.7436458544144418,0.20253164556962025,0.24050632911392406,0.3037974683544304,0.25316455696202533
65,-227.0098286367718,159,0.7192613113449707,0.003169899821110471,1.4429944221439694,0.1509433962264151,0.16352201257861634,0.44654088050314467,0.2389937106918239
66,-69.76583669987419,89,0.7156790711081327,0.003148086679962919,1.4780808233190699,0.19101123595505617,0.20224719101123595,0.3595505617977528,0.24719101123595505
67,-204.10141434567743,142,0.712114672015969,0.0031264236423371103,1.3607705788790847,0.2112676056338028,0.19014084507042253,0.34507042253521125,0.2535211267605634
68,-144.82870898662497,142,0.708568025211669,0.0031049096753204956,1.167775669100449,0.19718309859154928,0.20422535211267606,0.3591549295774648,0.23943661971830985
69,-125.27268741721049,124,0.7050390422809678,0.003083543753108342,1.1139650341245808,0.21774193548387097,0.16129032258064516,0.3870967741935484,0.23387096774193547
70,-376.7392446826729,124,0.7015276352499433,0.0030623248569548217,1.0171297243467756,0.14516129032258066,0.2903225806451613,0.2661290322580645,0.29838709677419356
71,-103.1594526532314,131,0.6980337165828222,0.0030412519751244387,0.9983507789669464,0.183206106870229,0.24427480916030533,0.29770992366412213,0.2748091603053435
72,21.035013314083443,147,0.6945571991797983,0.003020324102843787,1.0200419058125278,0.1836734693877551,0.1292517006802721,0.47619047619047616,0.2108843537414966
73,-113.48831839133477,90,0.691097996374861,0.002999540242253642,0.9904458161055592,0.18888888888888888,0.14444444444444443,0.3888888888888889,0.2777777777777778
74,-106.68210106401767,164,0.6876560219336348,0.002978899402361383,0.9707869131155573,0.12804878048780488,0.24390243902439024,0.36585365853658536,0.2621951219512195
75,-62.53791074255987,144,0.6842311900512299,0.002958400598993741,0.9920897092295632,0.20833333333333334,0.1875,0.3958333333333333,0.20833333333333334
76,-66.33290675945067,147,0.6808234153501025,0.0029380428547498717,0.9217493420812536,0.20408163265306123,0.21768707482993196,0.4217687074829932,0.1564625850340136
77,-34.023922580292435,199,0.6774326128779271,0.0029178251989547543,0.8864127379348926,0.18090452261306533,0.16080402010050251,0.46733668341708545,0.19095477386934673
78,-241.5499064105637,120,0.6740586981054784,0.0028977466676129065,0.9198971260607327,0.13333333333333333,0.26666666666666666,0.4083333333333333,0.19166666666666668
79,-172.4537847741866,120,0.670701586924524,0.0028778063033624217,0.8926128593765801,0.21666666666666667,0.26666666666666666,0.225,0.2916666666666667
80,-292.38406862112925,134,0.6673611956457279,0.002858003155429321,1.9026080053007,0.22388059701492538,0.2462686567164179,0.29850746268656714,0.23134328358208955
81,-5.392556330875706,159,0.6640374409965641,0.0028383362795822193,1.7230507602748075,0.20754716981132076,0.16981132075471697,0.41509433962264153,0.20754716981132076
82,-106.16103735036451,87,0.6607302401192408,0.002818804738087304,1.6016816465784975,0.1839080459770115,0.1839080459770115,0.3103448275862069,0.3218390804597701
83,-211.1907969313732,144,0.6574395105686344,0.002799407599663621,1.5158832985579487,0.1527777777777778,0.2708333333333333,0.2708333333333333,0.3055555555555556
84,-151.66738202926052,133,0.6541651703102348,0.002780143939438674,1.4809450699554934,0.20300751879699247,0.2631578947368421,0.3308270676691729,0.20300751879699247
85,-43.57098959205668,165,0.6509071377181003,0.0027610128389043225,1.3717676352837864,0.16363636363636364,0.2,0.43636363636363634,0.2
86,-207.80334002686172,88,0.6476653315728222,0.0027420133858729883,1.2678454401338335,0.26136363636363635,0.26136363636363635,0.32954545454545453,0.14772727272727273
87,-122.63444036348442,128,0.6444396710595008,0.0027231446744341607,1.354254172454835,0.171875,0.1796875,0.40625,0.2421875
88,-89.36489666748363,96,0.6412300757657303,0.002704405804911203,1.1924441191630082,0.14583333333333334,0.23958333333333334,0.4166666666666667,0.19791666666666666
89,-159.18291185195903,133,0.6380364656795943,0.0026857958838184533,1.284160039437288,0.12030075187969924,0.2556390977443609,0.3157894736842105,0.3082706766917293
90,-94.04803489171755,113,0.6348587611876713,0.002667314023818624,1.262988077110521,0.168141592920354,0.1592920353982301,0.4778761061946903,0.19469026548672566
91,-127.21010900106081,75,0.6316968830730497,0.0026489593436804936,1.1726737579715438,0.18666666666666668,0.28,0.29333333333333333,0.24
92,-113.05497803420816,123,0.6285507525133537,0.0026307309682368847,1.1826059265657503,0.17886178861788618,0.2601626016260163,0.2845528455284553,0.2764227642276423
93,-192.28275338135387,146,0.6254202910787774,0.0026126280283429405,1.0756615235047295,0.1780821917808219,0.2671232876712329,0.3287671232876712,0.22602739726027396
94,-215.37732121679448,137,0.6223054207301305,0.002594649660834679,1.1631116898996963,0.1386861313868613,0.19708029197080293,0.4306569343065693,0.23357664233576642
95,-170.33245167948516,127,0.6192060638168921,0.00257679500848784,1.1347022003501197,0.2047244094488189,0.2440944881889764,0.3228346456692913,0.2283464566929134
96,-81.67297102489695,201,0.6161221430752757,0.0025590632199770087,1.7855159459725047,0.1691542288557214,0.20398009950248755,0.4228855721393035,0.20398009950248755
97,-55.10861901723142,116,0.6130535816263024,0.002541453449835026,1.7111548762029374,0.1724137931034483,0.12931034482758622,0.4482758620689655,0.25
98,27.88791164118551,130,0.6100003029738849,0.0025239648584126748,1.674618629894656,0.11538461538461539,0.11538461538461539,0.5846153846153846,0.18461538461538463
99,-257.13194902941564,119,0.6069622310029202,0.002506596611838646,1.4650062852025632,0.17647058823529413,0.3277310924369748,0.20168067226890757,0.29411764705882354
100,-239.75199388010256,188,0.6039392899773924,0.002489347881979777,1.4719096057057894,0.16489361702127658,0.2127659574468085,0.48404255319148937,0.13829787234042554
101,-72.34021464740287,137,0.6009314045384845,0.0024722178464015665,1.355671633968567,0.10948905109489052,0.21897810218978103,0.3722627737226277,0.29927007299270075
102,-181.54156619270904,108,0.5979384997026995,0.0024552056883289613,1.3686691153200188,0.19444444444444445,0.08333333333333333,0.5092592592592593,0.21296296296296297
103,-71.9869195291677,122,0.5949605008599921,0.0024383105966074093,1.3443920693111084,0.16393442622950818,0.22950819672131148,0.22131147540983606,0.38524590163934425
104,-191.9908754109129,130,0.5919973337719074,0.002421531765664185,1.2953859772159153,0.14615384615384616,0.26153846153846155,0.3384615384615385,0.25384615384615383
105,-42.32904607401335,125,0.5890489245697316,0.002404868395469978,1.3815662374674087,0.12,0.208,0.44,0.232
106,-121.9960605778562,129,0.5861151997526493,0.0023883196915007476,1.2467151309134412,0.15503875968992248,0.21705426356589147,0.4108527131782946,0.21705426356589147
107,-73.04224915143837,134,0.583196086185912,0.002371884864699838,1.2384123342609092,0.12686567164179105,0.2462686567164179,0.35074626865671643,0.27611940298507465
108,-176.04381256989274,255,0.5802915110990148,0.0023555631314403575,1.18724928856884,0.1803921568627451,0.17647058823529413,0.4666666666666667,0.17647058823529413
109,-77.05777112222492,176,0.5774014020838818,0.002339353713487812,1.3756030541188844,0.09659090909090909,0.17613636363636365,0.4943181818181818,0.23295454545454544
110,-139.33627046361175,164,0.5745256870930618,0.002323255837963,1.6666644273023175,0.1524390243902439,0.17682926829268292,0.49390243902439024,0.17682926829268292
111,-56.39908621842564,124,0.5716642944379317,0.00230726873730516,1.5176239395299573,0.12096774193548387,0.1693548387096774,0.4838709677419355,0.22580645161290322
112,-49.673893946459295,136,0.5688171527869094,0.002291391649235373,1.6145351420931484,0.20588235294117646,0.19117647058823528,0.3382352941176471,0.2647058823529412
113,-70.23206261921264,129,0.5659841911636758,0.002275623816720217,1.5438007029135536,0.14728682170542637,0.24806201550387597,0.40310077519379844,0.20155038759689922
114,-42.137191622047794,156,0.5631653389454055,0.002259964487935669,1.5149475321738106,0.1282051282051282,0.22435897435897437,0.391025641025641,0.2564102564102564
115,-40.347903705451486,167,0.5603605258610059,0.002244412916231259,1.396675416054145,0.11377245508982035,0.2275449101796407,0.4550898203592814,0.20359281437125748
116,-76.50755376024671,165,0.5575696819893657,0.002228968360094469,1.4128262609991715,0.12121212121212122,0.2606060606060606,0.3878787878787879,0.23030303030303031
117,-73.35735633315352,120,0.5547927377576116,0.0022136300831153764,1.4161222933756927,0.16666666666666666,0.23333333333333334,0.3,0.3
118,-76.83071607222843,132,0.5520296239393742,0.002198397353951542,1.362278660689711,0.15151515151515152,0.23484848484848486,0.2878787878787879,0.32575757575757575
119,-258.69752434615924,207,0.5492802716530619,0.002183269446293138,1.3379914625359903,0.19806763285024154,0.30434782608695654,0.3526570048309179,0.14492753623188406
120,-26.735820968372494,98,0.5465446123601444,0.0021682456388283184,1.3272984854412322,0.21428571428571427,0.10204081632653061,0.4897959183673469,0.19387755102040816
121,-136.5049297028064,134,0.5438225778634432,0.0021533252152088245,1.27109610736337,0.13432835820895522,0.19402985074626866,0.4552238805970149,0.21641791044776118
122,-45.61869296128117,75,0.5411141003054323,0.0021385074640158297,1.331825759381215,0.14666666666666667,0.26666666666666666,0.41333333333333333,0.17333333333333334
123,-96.14528215608527,122,0.5384191121665459,0.002123791678726019,1.2948216841729288,0.11475409836065574,0.20491803278688525,0.39344262295081966,0.28688524590163933
124,-117.08454892906332,101,0.535737546263496,0.0021091771576779,1.7521065900474784,0.15841584158415842,0.21782178217821782,0.37623762376237624,0.24752475247524752
125,-57.86450349550024,125,0.533069335747597,0.0020946632040383484,1.811277990599936,0.16,0.232,0.384,0.224
126,-30.311028619429834,161,0.5304144141030992,0.0020802491257693807,1.7481315900619128,0.14906832298136646,0.2111801242236025,0.4161490683229814,0.2236024844720497
127,-52.84048906630542,157,0.5277727151455311,0.00206593423559516,1.7086077544189342,0.1464968152866242,0.22929936305732485,0.45222929936305734,0.17197452229299362
128,-133.33678872402578,212,0.5251441730200492,0.0020517178509692224,1.6577436016798128,0.14150943396226415,0.22169811320754718,0.46226415094339623,0.17452830188679244
129,-251.5216245988354,238,0.5225287221997962,0.0020375992940419355,1.5755976900478452,0.1638655462184874,0.17647058823529413,0.4789915966386555,0.18067226890756302
130,-32.477445305457636,166,0.5199262974842676,0.0020235778916281775,1.521256105591159,0.1144578313253012,0.2469879518072289,0.42168674698795183,0.21686746987951808
131,-40.765350326343466,157,0.5173368339976863,0.002009652975175238,1.5489651193020153,0.14012738853503184,0.2484076433121019,0.4140127388535032,0.19745222929936307
132,-36.830706437391385,132,0.5147602671873854,0.0019958238807309416,1.5496683086966847,0.15151515151515152,0.1590909090909091,0.5227272727272727,0.16666666666666666
133,-67.72871057020592,125,0.512196532822199,0.0019820899489119896,1.4618209693054485,0.2,0.24,0.272,0.288
134,-6.88213807324037,162,0.5096455669908607,0.001968450524872521,1.4522892465549353,0.13580246913580246,0.18518518518518517,0.4506172839506173,0.22839506172839505
135,-187.7863937622153,393,0.5071073061004107,0.0019549049582728876,1.559630067297742,0.14249363867684478,0.1628498727735369,0.5114503816793893,0.183206106870229
136,31.491236512330232,206,0.50458168687461,0.0019414526032486465,1.7236077829214511,0.10194174757281553,0.19902912621359223,0.47572815533980584,0.22330097087378642
137,-48.411109585131726,116,0.5020686463523638,0.0019280928183797639,1.6752485948905242,0.1206896551724138,0.15517241379310345,0.5258620689655172,0.19827586206896552
138,59.97061351331735,1000,0.49956812188615124,0.0019148249666600316,1.6447405432585493,0.238,0.201,0.347,0.214
139,5.351363305265707,146,0.49708005114046383,0.0019016484154666946,1.5320810658053174,0.08904109589041095,0.13013698630136986,0.589041095890411,0.1917808219178082
140,-108.46251544358208,193,0.49460437209025165,0.0018885625365302864,1.5339595533752224,0.17616580310880828,0.21243523316062177,0.43523316062176165,0.17616580310880828
141,-241.65516998459785,175,0.492141023019377,0.001875566705904673,1.4893969802419327,0.11428571428571428,0.22285714285714286,0.4057142857142857,0.2571428571428571
142,-13.604728905071667,207,0.48968994251907594,0.0018626603039373023,1.8401479166123658,0.12077294685990338,0.2028985507246377,0.5169082125603864,0.15942028985507245
143,-36.698698675359054,161,0.4872510694864273,0.0018498427152396591,1.7726419059381908,0.12422360248447205,0.19875776397515527,0.4782608695652174,0.19875776397515527
144,-170.16675417843373,189,0.4848243431228297,0.0018371133286579223,1.7435277620590444,0.12698412698412698,0.21164021164021163,0.4497354497354497,0.21164021164021163
145,-93.28510963595046,95,0.4824097029324856,0.0018244715372438245,1.7440844623898515,0.16842105263157894,0.042105263157894736,0.4842105263157895,0.30526315789473685
146,-82.9327917399907,115,0.4800070887208934,0.0018119167382257126,1.6832805600578793,0.17391304347826086,0.1826086956521739,0.3391304347826087,0.30434782608695654
147,-12.91044594988091,111,0.47761644059334696,0.0017994483329798066,1.7060263963460058,0.13513513513513514,0.15315315315315314,0.5225225225225225,0.1891891891891892
148,-44.76847862545783,140,0.4752376989534421,0.0017870657270016577,1.700295966169401,0.24285714285714285,0.19285714285714287,0.2785714285714286,0.2857142857142857
149,8.645849155581217,181,0.4728708045015913,0.0017747683298778003,1.6083277179517652,0.18232044198895028,0.16574585635359115,0.5027624309392266,0.14917127071823205
150,-63.74038066053015,113,0.4705156982335452,0.001762555555257602,1.5636841708980433,0.10619469026548672,0.26548672566371684,0.4247787610619469,0.20353982300884957
151,-126.65249024371116,154,0.4681723214389219,0.0017504268208253044,1.6196928148129854,0.14935064935064934,0.15584415584415584,0.487012987012987,0.2077922077922078
152,-62.99124373872653,116,0.46584061569974305,0.0017383815482722598,1.5506492308359079,0.19827586206896552,0.1810344827586207,0.45689655172413796,0.16379310344827586
153,-78.38547265637627,308,0.4635205228889778,0.001726419163269355,1.5514026877421996,0.09740259740259741,0.1590909090909091,0.5551948051948052,0.18831168831168832
154,-209.6775647753833,278,0.4612119851690938,0.0017145390954396275,1.657525028382682,0.1510791366906475,0.1618705035971223,0.4784172661870504,0.20863309352517986
155,-170.67654698838942,184,0.4589149449906151,0.00170274077833107,1.6895021167769602,0.10869565217391304,0.15217391304347827,0.5543478260869565,0.18478260869565216
156,-27.078505920068224,369,0.4566293450906877,0.0016910236493896207,1.7450850900502364,0.14092140921409213,0.15447154471544716,0.5284552845528455,0.17615176151761516
157,-110.9952342696496,435,0.45435512849165205,0.0016793871499323405,1.6101485097408086,0.11724137931034483,0.15172413793103448,0.5770114942528736,0.15402298850574714
158,22.08319861992662,205,0.4520922384996226,0.0016678307251207745,1.6629365518399477,0.0975609756097561,0.15609756097560976,0.551219512195122,0.1951219512195122
159,-52.15318615038082,240,0.44984061870307446,0.001656353823934497,1.5614275723298883,0.09583333333333334,0.19166666666666668,0.5291666666666667,0.18333333333333332
160,131.51529914666162,1000,0.4476002129714371,0.0016449558991448378,1.7114002683045064,0.308,0.209,0.173,0.31
161,-13.791404164692224,218,0.4453709654536952,0.0016336364072887907,1.697704114742343,0.13302752293577982,0.1926605504587156,0.5045871559633027,0.16972477064220184
162,-20.024146615197523,235,0.44315282057699623,0.0016223948086431,1.6852031703029975,0.1148936170212766,0.19148936170212766,0.5063829787234042,0.18723404255319148
163,-199.49507731501143,167,0.4409457230452651,0.0016112305671985266,1.603837960034078,0.10179640718562874,0.23353293413173654,0.47904191616766467,0.18562874251497005
164,-32.940343620059,109,0.4387496178378257,0.0016001431506342896,1.5751539338603735,0.11009174311926606,0.1651376146788991,0.5412844036697247,0.1834862385321101
165,-24.086121596474584,98,0.43656445020802925,0.0015891320302926862,1.631897807161904,0.10204081632653061,0.24489795918367346,0.46938775510204084,0.1836734693877551
166,-19.7952882269243,307,0.4343901656818896,0.0015781966811538838,1.5957539581295714,0.09771986970684039,0.1758957654723127,0.5504885993485342,0.1758957654723127
167,86.79954793890265,1000,0.4322267100567252,0.0015673365818108867,1.7010098790881698,0.261,0.208,0.234,0.297
168,-84.82528156274358,234,0.4300740293998078,0.0015565512144446758,1.643754539978099,0.1581196581196581,0.20085470085470086,0.4358974358974359,0.20512820512820512
169,-128.48168478032022,501,0.4279320700470182,0.0015458400647995172,1.626417276164157,0.15568862275449102,0.1656686626746507,0.5189620758483033,0.1596806387225549
170,-70.35457358933004,102,0.4258007786015082,0.0015352026221584433,1.6098373984695222,0.17647058823529413,0.11764705882352941,0.5490196078431373,0.1568627450980392
171,-54.2299759209521,277,0.42368010193236966,0.0015246383793189005,1.5534756776875154,0.11191335740072202,0.18772563176895307,0.5523465703971119,0.148014440433213
172,-95.83762264085935,219,0.4215699871733098,0.0015141468325685658,1.6054538201307595,0.1278538812785388,0.1506849315068493,0.5570776255707762,0.1643835616438356
173,-244.19157474567427,127,0.4194703817213335,0.001503727481661329,1.8922355319495328,0.1732283464566929,0.15748031496062992,0.47244094488188976,0.1968503937007874
174,-54.49928518916195,201,0.41738123323543186,0.001493379829793441,1.8174820850793292,0.09950248756218906,0.208955223880597,0.48756218905472637,0.20398009950248755
175,-22.533245912749123,343,0.41530248963527744,0.0014831033835798254,1.7120494189570243,0.1282798833819242,0.1749271137026239,0.5597667638483965,0.13702623906705538
176,-34.30002681847181,131,0.41323409909992587,0.0014728976530305534,1.7098500456150656,0.0916030534351145,0.16030534351145037,0.5038167938931297,0.24427480916030533
177,-55.777090324808995,329,0.4111760100665241,0.0014627621515274811,1.7275696746775098,0.1580547112462006,0.16109422492401215,0.5045592705167173,0.1762917933130699
178,32.00945980163198,108,0.4091281712290249,0.0014526963958010467,1.7808163328572366,0.08333333333333333,0.19444444444444445,0.5370370370370371,0.18518518518518517
179,-33.65318350492677,184,0.407090531536908,0.0014426999059072281,1.6403609572739577,0.1956521739130435,0.17391304347826086,0.5108695652173914,0.11956521739130435
180,3.470382461513495,92,0.40506304019390726,0.0014327722052046583,1.6650574968585279,0.11956521739130435,0.1956521739130435,0.5,0.18478260869565216
181,55.93471807568224,172,0.40304564665674447,0.0014229128203318991,1.6453983447592884,0.10465116279069768,0.19186046511627908,0.5,0.20348837209302326
182,-45.264500794155886,210,0.40103830063386947,0.0014131212811848708,1.6174040163181802,0.10952380952380952,0.1761904761904762,0.5047619047619047,0.20952380952380953
183,85.64635856838152,1000,0.39904095208420615,0.001403397120894437,1.6248742783819672,0.215,0.272,0.247,0.266
184,-66.44160086968625,174,0.3970535512159053,0.0013937398758041444,1.60303620003407,0.08620689655172414,0.25287356321839083,0.4827586206896552,0.1781609195402299
185,-156.35807493156378,750,0.3950760484851031,0.0013841490854481144,1.5705342571529266,0.08933333333333333,0.18,0.552,0.17866666666666667
186,26.979179230448196,164,0.39310839459468616,0.0013746242925290883,1.5252435332767682,0.12804878048780488,0.16463414634146342,0.524390243902439,0.18292682926829268
187,-29.384485563741947,183,0.3911505404930626,0.0013651650428966229,1.728140589155835,0.13114754098360656,0.18579234972677597,0.47540983606557374,0.20765027322404372
188,-22.706237238218208,224,0.38920243737293914,0.0013557708855254362,1.6684713878675983,0.09821428571428571,0.1875,0.5,0.21428571428571427
