Episode,Total_Reward,Steps,Epsilon,Learning_Rate,Average_Loss,Action_0_Percentage,Action_1_Percentage,Action_2_Percentage,Action_3_Percentage
87,-110.2440662865927,154,0.6444396710595008,0.000637447532642116,0.7286293801803061,0.11038961038961038,0.2077922077922078,0.44155844155844154,0.24025974025974026
88,-118.35833299545133,86,0.6412300757657303,0.0006341941362400969,0.7180224308450639,0.18604651162790697,0.23255813953488372,0.43023255813953487,0.1511627906976744
89,-28.313322938145376,159,0.6380364656795943,0.000630957344480196,0.6918067742408264,0.16981132075471697,0.1761006289308176,0.4591194968553459,0.1949685534591195
90,-190.54446857036584,98,0.6348587611876713,0.0006277370726158575,0.7135565871471107,0.11224489795918367,0.24489795918367346,0.4387755102040816,0.20408163265306123
91,-99.58838705197722,147,0.6316968830730497,0.0006245332363330539,0.7154252868382439,0.14285714285714285,0.22448979591836735,0.3877551020408163,0.24489795918367346
92,-150.12803462460033,134,0.6285507525133537,0.0006213457517480785,0.7095204430015075,0.15671641791044777,0.19402985074626866,0.3582089552238806,0.291044776119403
93,-86.25178582870613,143,0.6254202910787774,0.0006181745354053494,0.7133129368554536,0.13986013986013987,0.21678321678321677,0.4195804195804196,0.22377622377622378
94,-68.73825129770059,88,0.6223054207301305,0.0006150195042752238,0.6830563502814516,0.1590909090909091,0.23863636363636365,0.36363636363636365,0.23863636363636365
95,-146.24149360370134,130,0.6192060638168921,0.0006118805757518249,0.671138350143525,0.13846153846153847,0.18461538461538463,0.46923076923076923,0.2076923076923077
96,-91.59655538318879,133,0.6161221430752757,0.0006087576676508784,1.2182736758066905,0.21052631578947367,0.14285714285714285,0.48120300751879697,0.16541353383458646
97,-31.691088364052888,154,0.6130535816263024,0.0006056506982075613,1.0024429656677463,0.14935064935064934,0.16233766233766234,0.551948051948052,0.13636363636363635
98,-87.33994374422838,123,0.6100003029738849,0.0006025595860743607,0.956525359842868,0.15447154471544716,0.21951219512195122,0.43089430894308944,0.1951219512195122
99,-77.53376782222688,152,0.6069622310029202,0.000599484250318944,0.9166075733672872,0.17763157894736842,0.18421052631578946,0.5460526315789473,0.09210526315789473
100,-46.92270616759713,127,0.6039392899773924,0.0005964246104220401,0.8674144021755434,0.11023622047244094,0.1732283464566929,0.5275590551181102,0.1889763779527559
101,-51.11166636780779,91,0.6009314045384845,0.000593380586275331,0.855765485125917,0.16483516483516483,0.13186813186813187,0.4945054945054945,0.2087912087912088
102,-116.01755564731322,125,0.5979384997026995,0.0005903520981793547,0.8213192358723388,0.136,0.232,0.416,0.216
103,-126.59603149904075,71,0.5949605008599921,0.0005873390668414179,0.7220808352137235,0.15492957746478872,0.2535211267605634,0.30985915492957744,0.28169014084507044
104,-91.82788635662175,133,0.5919973337719074,0.0005843414133735207,0.8268874364997156,0.12781954887218044,0.2932330827067669,0.3157894736842105,0.2631578947368421
105,-81.62989321950724,75,0.5890489245697316,0.0005813590592902906,0.7912232434803925,0.12,0.28,0.41333333333333333,0.18666666666666668
106,-158.88252162971878,111,0.5861151997526493,0.0005783919265069276,0.7629631567959125,0.15315315315315314,0.27927927927927926,0.26126126126126126,0.3063063063063063
107,-61.2062694564384,167,0.583196086185912,0.0005754399373371601,0.7651022902543176,0.08982035928143713,0.20359281437125748,0.5209580838323353,0.18562874251497005
108,-113.64617453900615,150,0.5802915110990148,0.0005725030144912106,0.7909733072323617,0.19333333333333333,0.18666666666666668,0.4666666666666667,0.15333333333333332
109,-47.523048789168186,116,0.5774014020838818,0.0005695810810737719,0.7734256498507354,0.1206896551724138,0.3275862068965517,0.3017241379310345,0.25
110,-95.58531918980168,194,0.5745256870930618,0.0005666740605819945,0.7336159195546469,0.22164948453608246,0.21649484536082475,0.4020618556701031,0.15979381443298968
111,-91.97453434385659,97,0.5716642944379317,0.0005637818769034828,0.7435392409766841,0.1134020618556701,0.14432989690721648,0.5154639175257731,0.2268041237113402
112,-116.13662342748981,224,0.5688171527869094,0.000560904454314303,0.7241049855596009,0.14285714285714285,0.18303571428571427,0.49107142857142855,0.18303571428571427
113,-74.55499430419533,231,0.5659841911636758,0.0005580417174769997,0.7313197220711527,0.11255411255411256,0.21212121212121213,0.45021645021645024,0.22510822510822512
114,-84.23475270623246,237,0.5631653389454055,0.0005551935914386241,1.2639947660386683,0.1729957805907173,0.1940928270042194,0.4345991561181435,0.19831223628691982
115,-75.51121609685171,151,0.5603605258610059,0.0005523600016287713,1.0262835663284466,0.1390728476821192,0.2119205298013245,0.5231788079470199,0.12582781456953643
116,-117.25248649934778,256,0.5575696819893657,0.0005495408738576278,0.9954660410172979,0.12890625,0.1875,0.50390625,0.1796875
117,-112.55497578830074,117,0.5547927377576116,0.000546736134314029,0.9468017656252591,0.1282051282051282,0.18803418803418803,0.452991452991453,0.23076923076923078
118,-109.22962035438957,208,0.5520296239393742,0.0005439457095635269,0.8729688432155316,0.1778846153846154,0.21634615384615385,0.4375,0.16826923076923078
119,2.246345725105698,124,0.5492802716530619,0.000541169526546467,0.8262306375133148,0.16129032258064516,0.24193548387096775,0.3709677419354839,0.22580645161290322
120,-9.091936235601196,207,0.5465446123601444,0.0005384075125760762,0.8846323651559491,0.13043478260869565,0.20772946859903382,0.5120772946859904,0.1497584541062802
121,-190.28206484198904,179,0.5438225778634432,0.0005356595953365588,0.8368464902762317,0.09497206703910614,0.21787709497206703,0.44692737430167595,0.24022346368715083
122,-185.41787410000416,187,0.5411141003054323,0.0005329257028812037,0.7738503276097529,0.16042780748663102,0.1925133689839572,0.45454545454545453,0.1925133689839572
123,-16.059638701540877,1000,0.5384191121665459,0.0005302057636305005,0.8910224925045902,0.135,0.174,0.521,0.17
124,-21.586429580594796,130,0.535737546263496,0.0005274997063702652,1.1583138818002319,0.12307692307692308,0.2076923076923077,0.49230769230769234,0.17692307692307693
125,-104.13782742398038,152,0.533069335747597,0.000524807460249776,1.0892169650815449,0.1118421052631579,0.17105263157894737,0.4934210526315789,0.2236842105263158
126,-35.75512475394203,129,0.5304144141030992,0.000522128954779918,1.0828484373215663,0.12403100775193798,0.27906976744186046,0.3488372093023256,0.24806201550387597
127,-33.32901728928783,106,0.5277727151455311,0.0005194641198313376,1.028659395403989,0.08490566037735849,0.25471698113207547,0.4716981132075472,0.18867924528301888
128,-110.90680803110905,194,0.5251441730200492,0.0005168128856326069,0.964270429257785,0.12371134020618557,0.2268041237113402,0.4639175257731959,0.18556701030927836
129,-81.24366243884384,99,0.5225287221997962,0.0005141751827683961,0.9976699928391972,0.16161616161616163,0.20202020202020202,0.48484848484848486,0.15151515151515152
130,-93.59672988386546,304,0.5199262974842676,0.0005115509421776565,0.9710769538640538,0.1611842105263158,0.1513157894736842,0.5131578947368421,0.17434210526315788
131,-123.58613690183995,352,0.5173368339976863,0.0005089400951518125,0.8902902061320219,0.14772727272727273,0.18181818181818182,0.4914772727272727,0.17897727272727273
132,-84.23403182027441,201,0.5147602671873854,0.0005063425733329622,0.9036934711714807,0.11442786069651742,0.18407960199004975,0.4925373134328358,0.208955223880597
133,-47.67420226162483,212,0.512196532822199,0.000503758308712088,0.893180900080297,0.11320754716981132,0.22641509433962265,0.4858490566037736,0.17452830188679244
134,92.58579645132994,1000,0.5096455669908607,0.0005011872336272758,1.1031914150788802,0.368,0.185,0.245,0.202
135,-26.581621860287797,118,0.5071073061004107,0.0004986292807619435,1.2394591113670037,0.17796610169491525,0.2288135593220339,0.3728813559322034,0.22033898305084745
136,-46.38369780798091,126,0.50458168687461,0.0004960843831430785,1.1758734486652165,0.11904761904761904,0.2857142857142857,0.3492063492063492,0.24603174603174602
137,-53.366375018988535,150,0.5020686463523638,0.0004935524741394842,1.0861192299404447,0.12,0.18,0.5066666666666667,0.19333333333333333
138,-33.91575159077675,256,0.49956812188615124,0.0004910334874600353,1.070269437773956,0.10546875,0.1640625,0.53515625,0.1953125
139,16.57595744646528,160,0.49708005114046383,0.0004885273571519426,1.0208544917295375,0.1375,0.24375,0.43125,0.1875
140,-3.092719136777461,136,0.49460437209025165,0.0004860340175990254,1.0699035834914206,0.13970588235294118,0.16176470588235295,0.5220588235294118,0.17647058823529413
141,-30.83436772792929,113,0.492141023019377,0.00048355340351999445,1.0402324766044897,0.11504424778761062,0.21238938053097345,0.504424778761062,0.168141592920354
142,-46.9139342099395,221,0.48968994251907594,0.0004810854499667421,0.9739761715563126,0.11764705882352941,0.17647058823529413,0.5701357466063348,0.13574660633484162
143,-72.5335324464945,102,0.4872510694864273,0.000478630092322642,0.9858034017705247,0.20588235294117646,0.1568627450980392,0.4215686274509804,0.21568627450980393
144,-42.64241269657197,226,0.4848243431228297,0.0004761872663008574,0.9248555465906654,0.13274336283185842,0.19911504424778761,0.4778761061946903,0.1902654867256637
145,-68.0020253323271,228,0.4824097029324856,0.00047375690794265767,0.9226781926371577,0.10964912280701754,0.16228070175438597,0.5307017543859649,0.19736842105263158
146,-239.13733727699824,277,0.4800070887208934,0.00047133895361574417,1.1379147960119336,0.16967509025270758,0.16967509025270758,0.4693140794223827,0.19133574007220217
147,-61.247977556137215,105,0.47761644059334696,0.0004689333400125837,1.1622356545328985,0.13333333333333333,0.2571428571428571,0.38095238095238093,0.22857142857142856
148,23.058628821420555,326,0.4752376989534421,0.0004665400041487515,1.2173344890331643,0.13496932515337423,0.20552147239263804,0.4447852760736196,0.2147239263803681
149,12.491754005192675,343,0.4728708045015913,0.0004641588833612816,1.0938571168745492,0.13411078717201166,0.1749271137026239,0.5247813411078717,0.1661807580174927
150,-115.54931120011038,233,0.4705156982335452,0.0004617899153070266,1.0641915499536316,0.11158798283261803,0.16738197424892703,0.5665236051502146,0.15450643776824036
151,-52.07286926546958,176,0.4681723214389219,0.00045943303796102536,1.0712222223909207,0.14204545454545456,0.17045454545454544,0.5113636363636364,0.17613636363636365
152,-45.057607786906395,322,0.46584061569974305,0.00045708818961487873,0.9974550157884099,0.15217391304347827,0.16459627329192547,0.5496894409937888,0.13354037267080746
153,-21.370676895087826,353,0.4635205228889778,0.0004547553088751342,0.9653883896655511,0.1558073654390935,0.16997167138810199,0.5297450424929179,0.14447592067988668
154,11.220848731859462,136,0.4612119851690938,0.00045243433466167824,1.0348686281371706,0.1323529411764706,0.16176470588235295,0.5661764705882353,0.13970588235294118
155,-209.974009195944,340,0.4589149449906151,0.00045012520620613735,0.960794484820796,0.15588235294117647,0.17647058823529413,0.45588235294117646,0.21176470588235294
156,145.9529826737376,1000,0.4566293450906877,0.0004478278630502868,1.32797457713711,0.335,0.263,0.219,0.183
157,-51.20852362730068,454,0.45435512849165205,0.0004455422450444678,1.164450746373112,0.15418502202643172,0.14317180616740088,0.5616740088105727,0.14096916299559473
158,-94.07649369188186,274,0.4520922384996226,0.0004432682923460125,1.1486971111351905,0.12043795620437957,0.19343065693430658,0.4927007299270073,0.19343065693430658
159,183.11311601644772,480,0.44984061870307446,0.00044100594541767737,1.122899533433037,0.3,0.16458333333333333,0.33125,0.20416666666666666
160,111.03409722115114,1000,0.4476002129714371,0.0004387551450260843,1.3017865185998472,0.375,0.253,0.243,0.129
161,-132.30016507927346,347,0.4453709654536952,0.00043651583224016963,1.308161805740434,0.12968299711815562,0.1844380403458213,0.5100864553314121,0.17579250720461095
162,-4.203078509930549,315,0.44315282057699623,0.00043428794842964135,1.246966202883761,0.12698412698412698,0.1873015873015873,0.4857142857142857,0.2
163,-16.874763490975567,247,0.4409457230452651,0.000432071435263444,1.1850289540409893,0.0931174089068826,0.21862348178137653,0.5020242914979757,0.1862348178137652
164,-10.982052134256236,229,0.4387496178378257,0.00042986623470823136,1.1668336243063882,0.13537117903930132,0.13973799126637554,0.5283842794759825,0.1965065502183406
165,-71.90375919954718,109,0.43656445020802925,0.00042767228902684703,1.1904846327596101,0.11926605504587157,0.1926605504587156,0.45871559633027525,0.22935779816513763
166,74.81744243713736,1000,0.4343901656818896,0.0004254895407768128,1.280243659185854,0.279,0.174,0.372,0.175
167,-14.413914396952748,386,0.4322267100567252,0.0004233179328088246,1.32543321728981,0.12435233160621761,0.17098445595854922,0.538860103626943,0.16580310880829016
168,1.6358336367203208,135,0.4300740293998078,0.0004211574082652562,1.389064394268054,0.13333333333333333,0.2222222222222222,0.4740740740740741,0.17037037037037037
169,-12.434177966475957,107,0.4279320700470182,0.0004190079105786707,1.2437187297612724,0.1308411214953271,0.14018691588785046,0.5700934579439252,0.1588785046728972
170,-71.36719140965747,96,0.4258007786015082,0.00041686938347033914,1.2779927305956822,0.14583333333333334,0.15625,0.4166666666666667,0.28125
171,-69.56246855555233,348,0.42368010193236966,0.00041474177094876744,1.269143123250444,0.10057471264367816,0.1925287356321839,0.5172413793103449,0.1896551724137931
172,9.008976677423519,438,0.4215699871733098,0.00041262501730823006,1.1828088929738898,0.10730593607305935,0.17123287671232876,0.545662100456621,0.17579908675799086
173,-170.24134916309532,337,0.4194703817213335,0.0004105190671273116,1.2074919839872569,0.11869436201780416,0.18100890207715134,0.5014836795252225,0.19881305637982197
174,-27.20284672991582,250,0.41738123323543186,0.0004084238652674558,1.2047676207854812,0.172,0.144,0.484,0.2
175,-32.45613941829676,1000,0.41530248963527744,0.00040633935687152184,1.3469420772601801,0.139,0.335,0.389,0.137
176,45.773532525187846,1000,0.41323409909992587,0.000404265487362348,1.2649534350243328,0.234,0.374,0.258,0.134
177,-6.2008220733731605,204,0.4111760100665241,0.00040220220244132287,1.0955984849347808,0.10784313725490197,0.16666666666666666,0.5196078431372549,0.20588235294117646
178,-60.90139561370751,104,0.4091281712290249,0.00040014944808696346,1.2142728723833567,0.11538461538461539,0.25,0.41346153846153844,0.22115384615384615
179,98.30138974215421,1000,0.407090531536908,0.000398107170553501,1.3873016487298555,0.365,0.234,0.256,0.145
180,-19.676557155904362,93,0.40506304019390726,0.00039607531636947366,1.3240193530822462,0.20430107526881722,0.13978494623655913,0.5053763440860215,0.15053763440860216
181,25.84993190868059,147,0.40304564665674447,0.0003940538323363266,1.1939086484271453,0.10204081632653061,0.19727891156462585,0.5306122448979592,0.17006802721088435
182,-178.75584402841747,845,0.40103830063386947,0.00039204266552701896,1.2355576158486758,0.10059171597633136,0.21893491124260356,0.5112426035502958,0.16923076923076924
183,151.61839325216377,1000,0.39904095208420615,0.00039004176328463834,1.3225567318903426,0.434,0.238,0.172,0.156
184,-9.683081863534838,340,0.3970535512159053,0.00038805107322102195,1.4092559575064494,0.07647058823529412,0.22058823529411764,0.4970588235294118,0.20588235294117646
185,-7.293000949407158,147,0.3950760484851031,0.000386070543215385,1.3947697730647834,0.19727891156462585,0.17687074829931973,0.40816326530612246,0.21768707482993196
186,14.454588658386967,126,0.39310839459468616,0.00038410012141295614,1.2900154770190166,0.16666666666666666,0.14285714285714285,0.5396825396825397,0.15079365079365079
187,89.94678570417038,1000,0.3911505404930626,0.0003821397562236197,1.272320533561804,0.421,0.17,0.248,0.161
188,-96.93455900799115,70,0.38920243737293914,0.00038018939632056487,1.221654238157943,0.1,0.34285714285714286,0.4,0.15714285714285714
189,68.38892912376865,1000,0.3872640366701046,0.00037824899063894216,1.2567774386314883,0.413,0.172,0.267,0.148
190,-50.87628876634945,95,0.385335290062219,0.000376318488374526,1.1907515809556484,0.12631578947368421,0.21052631578947367,0.4421052631578947,0.22105263157894736
