Episode,Total_Reward,Steps,Epsilon,Learning_Rate,Average_Loss,Action_0_Percentage,Action_1_Percentage,Action_2_Percentage,Action_3_Percentage
21,-139.91751441738168,99,0.8959743293497072,0.0008935340587372753,0.0,0.1717171717171717,0.26262626262626265,0.2828282828282828,0.2828282828282828
22,-91.06237822105062,86,0.8915119799321238,0.0008889736512638504,0.0,0.2558139534883721,0.23255813953488372,0.37209302325581395,0.13953488372093023
23,-60.561797591892784,70,0.8870718549931581,0.0008844365191386009,0.0,0.21428571428571427,0.2,0.2714285714285714,0.3142857142857143
24,-424.79773135968287,90,0.8826538438450526,0.0008799225435691082,0.0,0.24444444444444444,0.15555555555555556,0.3333333333333333,0.26666666666666666
25,-154.92187229828258,91,0.878257836351324,0.0008754316063692454,0.0,0.23076923076923078,0.26373626373626374,0.21978021978021978,0.2857142857142857
26,-108.22755261090553,62,0.8738837229240176,0.0008709635899560819,0.0,0.3064516129032258,0.27419354838709675,0.1935483870967742,0.22580645161290322
27,-419.8644512203607,143,0.8695313945209752,0.0008665183773468056,0.0,0.22377622377622378,0.20279720279720279,0.34265734265734266,0.23076923076923078
28,-288.221399548863,101,0.8652007426431169,0.0008620958521556597,0.0,0.27722772277227725,0.22772277227722773,0.2871287128712871,0.2079207920792079
29,-244.41809612392788,79,0.8608916593317363,0.0008576958985908955,0.0,0.22784810126582278,0.35443037974683544,0.21518987341772153,0.20253164556962025
30,-102.33161528322233,68,0.8566040371658092,0.0008533184014517406,0.0,0.29411764705882354,0.2647058823529412,0.20588235294117646,0.23529411764705882
31,-199.78584428291956,87,0.852337769259316,0.000848963246125383,0.0,0.3103448275862069,0.26436781609195403,0.21839080459770116,0.20689655172413793
32,-178.01630438348687,115,0.8480927492585766,0.0008446303185839699,0.0,0.23478260869565218,0.22608695652173913,0.30434782608695654,0.23478260869565218
33,-84.19227653700749,75,0.8438688713395993,0.0008403195053816226,0.0,0.26666666666666666,0.14666666666666667,0.38666666666666666,0.2
34,-341.87560659677024,73,0.8396660302054431,0.0008360306936514657,0.0,0.2191780821917808,0.410958904109589,0.2602739726027397,0.1095890410958904
35,-156.23065127448973,102,0.8354841210835922,0.0008317637711026725,0.0,0.20588235294117646,0.2647058823529412,0.3137254901960784,0.21568627450980393
36,-459.5178288253394,89,0.8313230397233444,0.0008275186260175247,0.0,0.16853932584269662,0.29213483146067415,0.39325842696629215,0.14606741573033707
37,-362.810918006972,102,0.8271826823932125,0.0008232951472484873,0.0,0.29411764705882354,0.2549019607843137,0.18627450980392157,0.2647058823529412
38,-306.4290148122594,113,0.8230629458783377,0.0008190932242152989,0.0,0.25663716814159293,0.26548672566371684,0.2743362831858407,0.20353982300884957
39,-100.90717551063541,79,0.8189637274779172,0.000814912746902076,0.0,0.21518987341772153,0.31645569620253167,0.25316455696202533,0.21518987341772153
40,-339.0613070051076,124,0.8148849250026439,0.0008107536058544327,0.0,0.23387096774193547,0.20161290322580644,0.4274193548387097,0.13709677419354838
41,-226.6158640150831,115,0.8108264367721583,0.0008066156921766152,0.0,0.1826086956521739,0.3217391304347826,0.2956521739130435,0.2
42,-108.55536877323956,79,0.8067881616125144,0.0008024988975286502,0.0,0.20253164556962025,0.3037974683544304,0.25316455696202533,0.24050632911392406
43,-315.1487742134832,90,0.8027699988536575,0.0007984031141235085,0.0,0.18888888888888888,0.2111111111111111,0.43333333333333335,0.16666666666666666
44,-100.35511095318152,60,0.7987718483269142,0.0007943282347242834,0.0,0.23333333333333334,0.4166666666666667,0.25,0.1
45,-267.26679850019093,116,0.7947936103624954,0.0007902741526413818,0.0,0.1896551724137931,0.35344827586206895,0.25862068965517243,0.19827586206896552
46,-168.8994692715618,107,0.7908351857870121,0.0007862407617297322,0.0,0.2336448598130841,0.308411214953271,0.2523364485981308,0.205607476635514
47,-266.67962864118056,82,0.7868964759210023,0.0007822279563860046,0.0,0.25609756097560976,0.2926829268292683,0.3170731707317073,0.13414634146341464
48,-282.16467802023453,85,0.7829773825764719,0.0007782356315458458,0.0,0.21176470588235294,0.4,0.27058823529411763,0.11764705882352941
49,-272.5549390885098,97,0.7790778080544463,0.000774263682681129,0.0,0.17525773195876287,0.21649484536082475,0.422680412371134,0.18556701030927836
50,-292.0080122744658,84,0.7751976551425351,0.0007703120057972166,0.0,0.05952380952380952,0.3333333333333333,0.38095238095238093,0.2261904761904762
51,-198.59280936772294,62,0.771336827112509,0.0007663804974302373,0.0,0.1774193548387097,0.5161290322580645,0.14516129032258066,0.16129032258064516
52,-228.12922095177507,78,0.7674952277178876,0.0007624690546443775,0.0,0.19230769230769232,0.2948717948717949,0.21794871794871795,0.2948717948717949
53,-413.4633754448778,181,0.7636727611915411,0.0007585775750291859,1.5293705388766963,0.19337016574585636,0.13259668508287292,0.430939226519337,0.2430939226519337
54,-179.6776434688445,84,0.7598693322433026,0.0007547059566968927,1.0805664412085538,0.20238095238095238,0.20238095238095238,0.39285714285714285,0.20238095238095238
55,-191.96494545943244,159,0.7560848460575919,0.000750854098279741,0.8595767699796983,0.16981132075471697,0.2578616352201258,0.36477987421383645,0.20754716981132076
56,-207.35495082871984,147,0.7523192082910528,0.0007470218989273339,0.7462205651887537,0.11564625850340136,0.25170068027210885,0.38095238095238093,0.25170068027210885
57,-81.69333804379481,141,0.748572325070201,0.0007432092583039931,0.6745298330827572,0.19858156028368795,0.20567375886524822,0.36879432624113473,0.22695035460992907
58,-106.31444788037498,205,0.7448441029890834,0.0007394160765861323,0.6878899555987302,0.18536585365853658,0.17073170731707318,0.4585365853658537,0.18536585365853658
59,-110.63029623046214,126,0.7411344491069503,0.0007356422544596437,0.6345397131598296,0.14285714285714285,0.21428571428571427,0.3888888888888889,0.25396825396825395
60,-213.30370939875453,167,0.7374432709459379,0.0007318876931172971,0.6321628446988918,0.1497005988023952,0.2275449101796407,0.40119760479041916,0.2215568862275449
61,-135.20347252721476,98,0.7337704764887631,0.000728152294256154,0.6366598852754594,0.1326530612244898,0.15306122448979592,0.4897959183673469,0.22448979591836735
62,-131.83470430679114,121,0.7301159741764301,0.0007244359600749925,0.6289707392878823,0.14049586776859505,0.1487603305785124,0.4380165289256198,0.2727272727272727
63,-143.07795381579916,105,0.7264796729059471,0.0007207385932717478,0.6142599523654302,0.18095238095238095,0.2,0.3333333333333333,0.2857142857142857
64,-165.4706743571233,124,0.7228614820280556,0.0007170600970409636,0.6152267130481779,0.18548387096774194,0.20161290322580644,0.3870967741935484,0.22580645161290322
65,-156.98548997499603,114,0.7192613113449707,0.0007134003750712587,0.6167541683343376,0.20175438596491227,0.20175438596491227,0.3333333333333333,0.2631578947368421
66,-40.69185507602706,149,0.7156790711081327,0.0007097593315428041,0.6118319103702934,0.174496644295302,0.174496644295302,0.47651006711409394,0.174496644295302
67,-89.42517054037069,110,0.712114672015969,0.000706136871124815,0.614903037825412,0.23636363636363636,0.2,0.37272727272727274,0.19090909090909092
68,-45.384888211785345,88,0.708568025211669,0.0007025328989730546,0.6031322473792075,0.26136363636363635,0.14772727272727273,0.48863636363636365,0.10227272727272728
69,-38.4555236486376,88,0.7050390422809678,0.000698947320727351,0.5968003480245424,0.19318181818181818,0.20454545454545456,0.5227272727272727,0.07954545454545454
70,-165.80926628634825,124,0.7015276352499433,0.0006953800425091263,0.6200414495155273,0.1693548387096774,0.20161290322580644,0.43548387096774194,0.1935483870967742
71,-187.402924992899,133,0.6980337165828222,0.000691830970918939,0.6275298685108884,0.18045112781954886,0.18796992481203006,0.40601503759398494,0.22556390977443608
72,-165.7788734884553,111,0.6945571991797983,0.0006883000130340385,0.5963877760272548,0.2882882882882883,0.27927927927927926,0.2072072072072072,0.22522522522522523
73,-116.3158900966323,101,0.691097996374861,0.0006847870764059319,1.119336359989878,0.2376237623762376,0.13861386138613863,0.39603960396039606,0.22772277227722773
74,-120.6820502629806,154,0.6876560219336348,0.0006812920690579639,1.048421953354676,0.19480519480519481,0.17532467532467533,0.4675324675324675,0.16233766233766234
75,24.26496549703549,105,0.6842311900512299,0.0006778148994829084,0.9707067428016117,0.14285714285714285,0.19047619047619047,0.47619047619047616,0.19047619047619047
76,-98.17697674703818,83,0.6808234153501025,0.0006743554766405727,0.8149480914505491,0.1686746987951807,0.25301204819277107,0.43373493975903615,0.14457831325301204
77,-96.02993386535502,132,0.6774326128779271,0.0006709137099554139,0.815999005312496,0.2196969696969697,0.14393939393939395,0.48484848484848486,0.15151515151515152
78,-176.5665540547891,115,0.6740586981054784,0.0006674895093141672,0.739298075110378,0.19130434782608696,0.26956521739130435,0.28695652173913044,0.25217391304347825
79,-255.2508486492232,146,0.670701586924524,0.0006640827850634869,0.7819132662392735,0.2054794520547945,0.2328767123287671,0.3904109589041096,0.17123287671232876
80,-10.125291414690011,106,0.6673611956457279,0.0006606934480075987,0.7772055483912245,0.14150943396226415,0.1320754716981132,0.5377358490566038,0.18867924528301888
81,-37.69539443478685,143,0.6640374409965641,0.0006573214094059647,0.7439629602625342,0.13286713286713286,0.23776223776223776,0.42657342657342656,0.20279720279720279
82,-220.63398130430397,115,0.6607302401192408,0.0006539665809709598,0.7634353943495412,0.22608695652173913,0.2608695652173913,0.3130434782608696,0.2
83,-92.37027001616896,97,0.6574395105686344,0.0006506288748655599,0.7181944944632329,0.17525773195876287,0.26804123711340205,0.38144329896907214,0.17525773195876287
84,-59.362270238139324,126,0.6541651703102348,0.0006473082037010426,0.7192633706384571,0.2222222222222222,0.1984126984126984,0.373015873015873,0.20634920634920634
85,-183.76557124485385,322,0.6509071377181003,0.0006440044805346987,0.725981488772483,0.18322981366459629,0.2639751552795031,0.35714285714285715,0.1956521739130435
86,-116.00821887880508,92,0.6476653315728222,0.0006407176188675564,0.7275565556196576,0.18478260869565216,0.20652173913043478,0.43478260869565216,0.17391304347826086
87,-116.4148362062866,105,0.6444396710595008,0.000637447532642116,0.7188214513317177,0.14285714285714285,0.3142857142857143,0.29523809523809524,0.24761904761904763
88,-134.73906564374505,97,0.6412300757657303,0.0006341941362400969,0.7235361442134314,0.16494845360824742,0.20618556701030927,0.36082474226804123,0.26804123711340205
89,-85.36076647879256,144,0.6380364656795943,0.000630957344480196,0.7161955657329228,0.1527777777777778,0.2638888888888889,0.3333333333333333,0.25
90,-144.95031914409532,178,0.6348587611876713,0.0006277370726158575,0.7166598937420289,0.1348314606741573,0.24157303370786518,0.3539325842696629,0.2696629213483146
91,-27.570780771846756,126,0.6316968830730497,0.0006245332363330539,0.7136734606302031,0.11904761904761904,0.3253968253968254,0.29365079365079366,0.2619047619047619
92,-122.01003036942741,164,0.6285507525133537,0.0006213457517480785,1.2693940210391983,0.20121951219512196,0.1951219512195122,0.4024390243902439,0.20121951219512196
93,-5.655431817654332,131,0.6254202910787774,0.0006181745354053494,1.0761775517925207,0.20610687022900764,0.2366412213740458,0.24427480916030533,0.31297709923664124
94,-80.98825137272141,89,0.6223054207301305,0.0006150195042752238,1.0911728271454948,0.12359550561797752,0.15730337078651685,0.5056179775280899,0.21348314606741572
95,-87.84356892956944,113,0.6192060638168921,0.0006118805757518249,0.9983325420043951,0.09734513274336283,0.23008849557522124,0.504424778761062,0.168141592920354
96,-63.705985318605975,156,0.6161221430752757,0.0006087576676508784,0.8917702497572659,0.14102564102564102,0.22435897435897437,0.3717948717948718,0.26282051282051283
97,-82.63949085709461,97,0.6130535816263024,0.0006056506982075613,0.8430167094611104,0.15463917525773196,0.25773195876288657,0.4329896907216495,0.15463917525773196
98,-72.49790734191293,142,0.6100003029738849,0.0006025595860743607,0.8492904384966163,0.15492957746478872,0.2746478873239437,0.3380281690140845,0.2323943661971831
99,-101.77212979392512,94,0.6069622310029202,0.000599484250318944,0.8031305974783531,0.1702127659574468,0.22340425531914893,0.44680851063829785,0.1595744680851064
100,-82.35357723347371,98,0.6039392899773924,0.0005964246104220401,0.7998402428917687,0.16326530612244897,0.1836734693877551,0.42857142857142855,0.22448979591836735
101,-142.35974220263176,209,0.6009314045384845,0.000593380586275331,0.7823062586041785,0.1291866028708134,0.215311004784689,0.46411483253588515,0.19138755980861244
102,-95.15305748391535,136,0.5979384997026995,0.0005903520981793547,0.7797538515258519,0.10294117647058823,0.19117647058823528,0.4485294117647059,0.25735294117647056
103,-60.12978548131187,138,0.5949605008599921,0.0005873390668414179,0.7389692361103022,0.09420289855072464,0.3188405797101449,0.3333333333333333,0.2536231884057971
104,-14.340979318400215,134,0.5919973337719074,0.0005843414133735207,0.7715468962793363,0.21641791044776118,0.26119402985074625,0.41044776119402987,0.11194029850746269
105,-126.27929453149451,175,0.5890489245697316,0.0005813590592902906,0.7618832196894534,0.15428571428571428,0.21714285714285714,0.45714285714285713,0.17142857142857143
106,-70.23636373206986,127,0.5861151997526493,0.0005783919265069276,0.7267780589285053,0.14173228346456693,0.18110236220472442,0.5196850393700787,0.15748031496062992
107,-42.490217716931014,185,0.583196086185912,0.0005754399373371601,0.734938174326189,0.15675675675675677,0.1837837837837838,0.4972972972972973,0.16216216216216217
108,-44.570483578539324,146,0.5802915110990148,0.0005725030144912106,0.7408419605914358,0.14383561643835616,0.22602739726027396,0.3972602739726027,0.2328767123287671
109,-89.6437787770645,133,0.5774014020838818,0.0005695810810737719,0.7271408679413653,0.13533834586466165,0.23308270676691728,0.42105263157894735,0.21052631578947367
110,-91.0432161157912,139,0.5745256870930618,0.0005666740605819945,1.1975997099681734,0.17266187050359713,0.23741007194244604,0.4172661870503597,0.17266187050359713
111,-110.73770961991839,184,0.5716642944379317,0.0005637818769034828,1.264491997259739,0.16304347826086957,0.13043478260869565,0.5380434782608695,0.16847826086956522
112,-163.2321998282141,200,0.5688171527869094,0.000560904454314303,1.1399294077425615,0.15,0.27,0.365,0.215
113,-115.05265008610552,104,0.5659841911636758,0.0005580417174769997,1.0154315135894514,0.1346153846153846,0.19230769230769232,0.49038461538461536,0.18269230769230768
114,-218.62058521043167,166,0.5631653389454055,0.0005551935914386241,1.0205889555499148,0.13253012048192772,0.21084337349397592,0.3795180722891566,0.27710843373493976
115,-47.55408953014892,174,0.5603605258610059,0.0005523600016287713,0.980072186876566,0.13218390804597702,0.1896551724137931,0.4942528735632184,0.1839080459770115
116,-140.37519046040018,141,0.5575696819893657,0.0005495408738576278,0.918112162831584,0.1276595744680851,0.2765957446808511,0.3475177304964539,0.24822695035460993
117,-95.8261642417469,214,0.5547927377576116,0.000546736134314029,0.932087356238311,0.1822429906542056,0.17757009345794392,0.45794392523364486,0.1822429906542056
118,-117.20214426525322,106,0.5520296239393742,0.0005439457095635269,0.83299686534242,0.19811320754716982,0.1792452830188679,0.44339622641509435,0.1792452830188679
119,-223.3248816962693,237,0.5492802716530619,0.000541169526546467,0.8850067805306395,0.11392405063291139,0.19831223628691982,0.4641350210970464,0.22362869198312235
120,-69.33211316935899,132,0.5465446123601444,0.0005384075125760762,0.8160922503901383,0.13636363636363635,0.19696969696969696,0.48484848484848486,0.18181818181818182
121,-77.26928316350998,238,0.5438225778634432,0.0005356595953365588,0.8580959062393345,0.1092436974789916,0.1722689075630252,0.5336134453781513,0.18487394957983194
122,-122.0012899515074,98,0.5411141003054323,0.0005329257028812037,0.8007045163894976,0.1326530612244898,0.23469387755102042,0.45918367346938777,0.17346938775510204
123,-102.89847332696158,315,0.5384191121665459,0.0005302057636305005,0.8052140888758218,0.13968253968253969,0.24126984126984127,0.4507936507936508,0.16825396825396827
124,-106.52847055698885,169,0.535737546263496,0.0005274997063702652,1.050410766489803,0.1952662721893491,0.20118343195266272,0.47337278106508873,0.1301775147928994
125,-14.096924433680513,143,0.533069335747597,0.000524807460249776,1.4075561391354623,0.16783216783216784,0.15384615384615385,0.5314685314685315,0.14685314685314685
126,-77.29566117980482,100,0.5304144141030992,0.000522128954779918,1.3057625712264485,0.14,0.25,0.39,0.22
127,-40.37442457040151,158,0.5277727151455311,0.0005194641198313376,1.1999560330383194,0.1518987341772152,0.13924050632911392,0.5569620253164557,0.1518987341772152
128,-69.13130160533524,168,0.5251441730200492,0.0005168128856326069,1.1516746050170967,0.20833333333333334,0.13095238095238096,0.49404761904761907,0.16666666666666666
129,-102.75789566150634,142,0.5225287221997962,0.0005141751827683961,1.0748777528182518,0.09859154929577464,0.2535211267605634,0.4154929577464789,0.2323943661971831
130,-143.14309293887396,208,0.5199262974842676,0.0005115509421776565,1.11494281124686,0.1778846153846154,0.15384615384615385,0.49038461538461536,0.1778846153846154
131,-197.70910261565993,197,0.5173368339976863,0.0005089400951518125,1.0179866582454848,0.14213197969543148,0.2436548223350254,0.39593908629441626,0.2182741116751269
132,-265.76604642384297,441,0.5147602671873854,0.0005063425733329622,0.9870660883374051,0.1111111111111111,0.20861678004535147,0.4852607709750567,0.19501133786848074
133,-22.78899533783033,155,0.512196532822199,0.000503758308712088,0.949907977787755,0.14193548387096774,0.1935483870967742,0.49032258064516127,0.17419354838709677
134,-333.0438501899731,202,0.5096455669908607,0.0005011872336272758,0.862000400866703,0.16336633663366337,0.24257425742574257,0.3811881188118812,0.21287128712871287
135,-61.76822525366228,126,0.5071073061004107,0.0004986292807619435,0.9149433553713637,0.1349206349206349,0.18253968253968253,0.48412698412698413,0.1984126984126984
136,-84.17943118620406,196,0.50458168687461,0.0004960843831430785,0.9128112194560368,0.14285714285714285,0.1836734693877551,0.47959183673469385,0.19387755102040816
137,-201.34899867320897,179,0.5020686463523638,0.0004935524741394842,0.9354145628204176,0.11173184357541899,0.2569832402234637,0.4134078212290503,0.21787709497206703
138,-104.64441841400715,105,0.49956812188615124,0.0004910334874600353,1.30502185359203,0.14285714285714285,0.2571428571428571,0.45714285714285713,0.14285714285714285
139,-30.60717606140645,238,0.49708005114046383,0.0004885273571519426,1.4652850509790136,0.11764705882352941,0.14705882352941177,0.542016806722689,0.19327731092436976
140,-65.73408535497441,226,0.49460437209025165,0.0004860340175990254,1.2647136725065748,0.09734513274336283,0.18141592920353983,0.5530973451327433,0.168141592920354
141,-44.59079182587014,155,0.492141023019377,0.00048355340351999445,1.1864771048129792,0.08387096774193549,0.17419354838709677,0.5548387096774193,0.1870967741935484
142,-27.92849382429948,260,0.48968994251907594,0.0004810854499667421,1.1565181182530013,0.12307692307692308,0.18846153846153846,0.5115384615384615,0.17692307692307693
143,-44.2322527711559,109,0.4872510694864273,0.000478630092322642,1.0504550430617758,0.09174311926605505,0.22935779816513763,0.4954128440366973,0.1834862385321101
144,-96.26092822650325,166,0.4848243431228297,0.0004761872663008574,1.0890151972574165,0.15060240963855423,0.21084337349397592,0.3855421686746988,0.25301204819277107
145,-141.26885653697408,197,0.4824097029324856,0.00047375690794265767,1.0771208785738935,0.09644670050761421,0.22842639593908629,0.48223350253807107,0.19289340101522842
146,-51.26618079959587,86,0.4800070887208934,0.00047133895361574417,1.0194165260586594,0.20930232558139536,0.12790697674418605,0.45348837209302323,0.20930232558139536
147,-64.89560118526862,191,0.47761644059334696,0.0004689333400125837,1.0341976507076864,0.14136125654450263,0.17277486910994763,0.4973821989528796,0.18848167539267016
148,-98.65945983804556,467,0.4752376989534421,0.0004665400041487515,0.968759469477044,0.21413276231263384,0.18843683083511778,0.42184154175588867,0.17558886509635974
149,-88.70061322282227,212,0.4728708045015913,0.0004641588833612816,0.938633174373181,0.10377358490566038,0.2028301886792453,0.5047169811320755,0.18867924528301888
150,-82.16085207762461,283,0.4705156982335452,0.0004617899153070266,1.3270375645761068,0.10600706713780919,0.21201413427561838,0.47703180212014135,0.2049469964664311
151,-117.44242772699467,418,0.4681723214389219,0.00045943303796102536,1.3024719901551045,0.11961722488038277,0.1674641148325359,0.5598086124401914,0.15311004784688995
152,-63.350812644270064,201,0.46584061569974305,0.00045708818961487873,1.177800033304218,0.11442786069651742,0.13432835820895522,0.5771144278606966,0.17412935323383086
153,9.636460856185892,186,0.4635205228889778,0.0004547553088751342,1.1994817271598142,0.17204301075268819,0.1935483870967742,0.40860215053763443,0.22580645161290322
154,-90.20223874129005,151,0.4612119851690938,0.00045243433466167824,1.1087820184568737,0.11258278145695365,0.1456953642384106,0.5562913907284768,0.18543046357615894
155,-222.67725636250447,209,0.4589149449906151,0.00045012520620613735,1.1355832352537933,0.15311004784688995,0.2535885167464115,0.41626794258373206,0.17703349282296652
156,-246.41106209997832,166,0.4566293450906877,0.0004478278630502868,1.144346241261762,0.0963855421686747,0.2289156626506024,0.4457831325301205,0.2289156626506024
157,-58.649283396606116,65,0.45435512849165205,0.0004455422450444678,1.1116582408499442,0.12307692307692308,0.23076923076923078,0.36923076923076925,0.27692307692307694
158,-160.79470987795133,387,0.4520922384996226,0.0004432682923460125,1.022597818236479,0.1343669250645995,0.19638242894056848,0.5064599483204134,0.16279069767441862
159,-29.20670512151439,214,0.44984061870307446,0.00044100594541767737,1.0063852463225595,0.13551401869158877,0.17757009345794392,0.4766355140186916,0.2102803738317757
160,-21.414653952208084,233,0.4476002129714371,0.0004387551450260843,1.051306654947954,0.13304721030042918,0.15021459227467812,0.5364806866952789,0.18025751072961374
161,-98.44680471610157,246,0.4453709654536952,0.00043651583224016963,1.29229400693776,0.08943089430894309,0.2073170731707317,0.5365853658536586,0.16666666666666666
162,7.035152911337448,174,0.44315282057699623,0.00043428794842964135,1.3462692416658861,0.09770114942528736,0.19540229885057472,0.5459770114942529,0.16091954022988506
163,-70.1993339749205,195,0.4409457230452651,0.000432071435263444,1.2845158400927548,0.1282051282051282,0.20512820512820512,0.4256410256410256,0.24102564102564103
164,-24.42481441037536,185,0.4387496178378257,0.00042986623470823136,1.2250679160947078,0.11351351351351352,0.1945945945945946,0.5243243243243243,0.16756756756756758
165,-31.31264493705153,189,0.43656445020802925,0.00042767228902684703,1.194662192738907,0.1111111111111111,0.164021164021164,0.5608465608465608,0.164021164021164
166,-66.06103456327413,156,0.4343901656818896,0.0004254895407768128,1.1321866923271728,0.1346153846153846,0.23717948717948717,0.4551282051282051,0.17307692307692307
167,-18.367857207044054,258,0.4322267100567252,0.0004233179328088246,1.1493288941590007,0.12790697674418605,0.19767441860465115,0.5038759689922481,0.17054263565891473
168,11.141429082532156,143,0.4300740293998078,0.0004211574082652562,1.1989507520164222,0.13986013986013987,0.1958041958041958,0.46853146853146854,0.1958041958041958
169,17.375470386168374,135,0.4279320700470182,0.0004190079105786707,1.0465841053827865,0.0962962962962963,0.17777777777777778,0.5333333333333333,0.1925925925925926
170,-22.399024227057907,242,0.4258007786015082,0.00041686938347033914,1.118566616769296,0.09917355371900827,0.1859504132231405,0.5413223140495868,0.17355371900826447
171,-57.458855846615755,1000,0.42368010193236966,0.00041474177094876744,1.1711320159338747,0.212,0.174,0.399,0.215
172,-83.95547630302671,172,0.4215699871733098,0.00041262501730823006,1.3476314148254716,0.1511627906976744,0.2441860465116279,0.4011627906976744,0.20348837209302326
173,-107.72304313641223,277,0.4194703817213335,0.0004105190671273116,1.255708815061678,0.1263537906137184,0.17689530685920576,0.5234657039711191,0.17328519855595667
174,-80.73506718661524,163,0.41738123323543186,0.0004084238652674558,1.2225346051350348,0.08588957055214724,0.19631901840490798,0.5030674846625767,0.2147239263803681
175,-111.25069163995539,405,0.41530248963527744,0.00040633935687152184,1.1871496502221852,0.15555555555555556,0.16049382716049382,0.5333333333333333,0.1506172839506173
176,-38.876334810809155,1000,0.41323409909992587,0.000404265487362348,1.143796101012152,0.225,0.166,0.403,0.206
177,-60.31742464716917,1000,0.4111760100665241,0.00040220220244132287,1.2955426495846578,0.192,0.218,0.231,0.359
178,-102.59783862939027,228,0.4091281712290249,0.00040014944808696346,1.3026834275339139,0.12280701754385964,0.2324561403508772,0.4868421052631579,0.15789473684210525
179,-178.77111458527997,201,0.407090531536908,0.000398107170553501,1.2519686340730218,0.10945273631840796,0.21393034825870647,0.4925373134328358,0.18407960199004975
180,-43.91715376977409,294,0.40506304019390726,0.00039607531636947366,1.177120291484415,0.12585034013605442,0.14965986394557823,0.54421768707483,0.18027210884353742
181,-87.59778180451235,182,0.40304564665674447,0.0003940538323363266,1.1475744990619259,0.07142857142857142,0.23076923076923078,0.5,0.1978021978021978
182,-45.195216908139344,229,0.40103830063386947,0.00039204266552701896,1.1426342015623066,0.08733624454148471,0.20087336244541484,0.537117903930131,0.17467248908296942
183,-132.12553596756203,529,0.39904095208420615,0.00039004176328463834,1.1326453394871023,0.12476370510396975,0.16446124763705103,0.5311909262759924,0.17958412098298676
184,-208.95939858147395,406,0.3970535512159053,0.00038805107322102195,1.2805868154805673,0.10344827586206896,0.16748768472906403,0.5467980295566502,0.18226600985221675
185,-108.69004438775103,366,0.3950760484851031,0.000386070543215385,1.2516756461803575,0.10655737704918032,0.16939890710382513,0.5355191256830601,0.1885245901639344
186,-41.819947816537336,1000,0.39310839459468616,0.00038410012141295614,1.1909518621294346,0.202,0.141,0.243,0.414
