Episode,Total_Reward,Steps,Epsilon,Learning_Rate,Average_Loss,Action_0_Percentage,Action_1_Percentage,Action_2_Percentage,Action_3_Percentage
19,-140.56996810965614,76,0.904966147144697,0.0009027251779484585,0.0,0.19736842105263158,0.27631578947368424,0.17105263157894737,0.35526315789473684
20,-104.64765948404823,103,0.9004590144876992,0.0008981178609606956,0.0,0.1941747572815534,0.3300970873786408,0.23300970873786409,0.24271844660194175
21,-227.6636436703109,114,0.8959743293497072,0.0008935340587372753,0.0,0.19298245614035087,0.3684210526315789,0.18421052631578946,0.2543859649122807
22,-195.82816996632437,85,0.8915119799321238,0.0008889736512638504,0.0,0.2,0.23529411764705882,0.35294117647058826,0.21176470588235294
23,-216.94100921619122,115,0.8870718549931581,0.0008844365191386009,0.0,0.28695652173913044,0.24347826086956523,0.2608695652173913,0.20869565217391303
24,-403.1016429415075,80,0.8826538438450526,0.0008799225435691082,0.0,0.275,0.3625,0.1875,0.175
25,-362.93943232039095,94,0.878257836351324,0.0008754316063692454,0.0,0.3404255319148936,0.23404255319148937,0.22340425531914893,0.20212765957446807
26,-335.27211683688415,153,0.8738837229240176,0.0008709635899560819,0.0,0.19607843137254902,0.3137254901960784,0.2875816993464052,0.20261437908496732
27,-100.1193114212582,68,0.8695313945209752,0.0008665183773468056,0.0,0.2647058823529412,0.3382352941176471,0.22058823529411764,0.17647058823529413
28,-144.72839368587825,105,0.8652007426431169,0.0008620958521556597,0.0,0.18095238095238095,0.37142857142857144,0.17142857142857143,0.2761904761904762
29,-271.6038328241075,101,0.8608916593317363,0.0008576958985908955,0.0,0.22772277227722773,0.3465346534653465,0.21782178217821782,0.2079207920792079
30,-307.4177498151115,117,0.8566040371658092,0.0008533184014517406,0.0,0.28205128205128205,0.27350427350427353,0.26495726495726496,0.1794871794871795
31,-303.20740764607876,97,0.852337769259316,0.000848963246125383,0.0,0.29896907216494845,0.23711340206185566,0.25773195876288657,0.20618556701030927
32,-190.5755925601518,76,0.8480927492585766,0.0008446303185839699,0.0,0.25,0.23684210526315788,0.2236842105263158,0.2894736842105263
33,-391.90154387505663,120,0.8438688713395993,0.0008403195053816226,0.0,0.24166666666666667,0.31666666666666665,0.2916666666666667,0.15
34,-139.48650837156305,70,0.8396660302054431,0.0008360306936514657,0.0,0.2857142857142857,0.2714285714285714,0.14285714285714285,0.3
35,-520.0947788999106,103,0.8354841210835922,0.0008317637711026725,0.0,0.20388349514563106,0.3883495145631068,0.23300970873786409,0.17475728155339806
36,-157.63770746459667,85,0.8313230397233444,0.0008275186260175247,0.0,0.2235294117647059,0.4235294117647059,0.12941176470588237,0.2235294117647059
37,-196.83653174098114,72,0.8271826823932125,0.0008232951472484873,0.0,0.2638888888888889,0.4027777777777778,0.1527777777777778,0.18055555555555555
38,-85.82039490505801,99,0.8230629458783377,0.0008190932242152989,0.0,0.26262626262626265,0.26262626262626265,0.25252525252525254,0.2222222222222222
39,-268.317118918247,100,0.8189637274779172,0.000814912746902076,0.0,0.32,0.18,0.3,0.2
40,-165.4163915842302,84,0.8148849250026439,0.0008107536058544327,0.0,0.19047619047619047,0.4166666666666667,0.19047619047619047,0.20238095238095238
41,-338.1277542796792,82,0.8108264367721583,0.0008066156921766152,0.0,0.23170731707317074,0.36585365853658536,0.2073170731707317,0.1951219512195122
42,-235.3146780063189,125,0.8067881616125144,0.0008024988975286502,0.0,0.2,0.336,0.256,0.208
43,-55.680907497948525,66,0.8027699988536575,0.0007984031141235085,0.0,0.16666666666666666,0.45454545454545453,0.18181818181818182,0.19696969696969696
44,-146.82289357647807,97,0.7987718483269142,0.0007943282347242834,0.0,0.26804123711340205,0.3402061855670103,0.18556701030927836,0.20618556701030927
45,-318.42089349396895,86,0.7947936103624954,0.0007902741526413818,0.0,0.22093023255813954,0.5232558139534884,0.12790697674418605,0.12790697674418605
46,-265.05015402409765,97,0.7908351857870121,0.0007862407617297322,0.0,0.17525773195876287,0.44329896907216493,0.16494845360824742,0.21649484536082475
47,-53.87391698405539,66,0.7868964759210023,0.0007822279563860046,0.0,0.24242424242424243,0.3787878787878788,0.21212121212121213,0.16666666666666666
48,-429.20700711280335,67,0.7829773825764719,0.0007782356315458458,0.0,0.2835820895522388,0.47761194029850745,0.16417910447761194,0.07462686567164178
49,-95.0583109592884,60,0.7790778080544463,0.000774263682681129,0.0,0.26666666666666666,0.38333333333333336,0.16666666666666666,0.18333333333333332
50,-131.74442994795922,84,0.7751976551425351,0.0007703120057972166,0.0,0.16666666666666666,0.36904761904761907,0.25,0.21428571428571427
51,-248.40028151612614,93,0.771336827112509,0.0007663804974302373,0.0,0.24731182795698925,0.3655913978494624,0.1827956989247312,0.20430107526881722
52,-157.8662352869051,59,0.7674952277178876,0.0007624690546443775,0.0,0.13559322033898305,0.3898305084745763,0.1864406779661017,0.288135593220339
53,-114.82223209153085,78,0.7636727611915411,0.0007585775750291859,0.0,0.24358974358974358,0.34615384615384615,0.23076923076923078,0.1794871794871795
54,-134.37129112038264,59,0.7598693322433026,0.0007547059566968927,0.0,0.15254237288135594,0.4915254237288136,0.11864406779661017,0.23728813559322035
55,-219.05289266730682,89,0.7560848460575919,0.000750854098279741,1.8121006665829618,0.20224719101123595,0.2808988764044944,0.29213483146067415,0.2247191011235955
56,-391.28845188137353,86,0.7523192082910528,0.0007470218989273339,1.4516729630700342,0.16279069767441862,0.1744186046511628,0.3953488372093023,0.26744186046511625
57,-51.77350840210025,116,0.748572325070201,0.0007432092583039931,1.2929342751464696,0.1896551724137931,0.20689655172413793,0.33620689655172414,0.2672413793103448
58,-332.31682136081804,141,0.7448441029890834,0.0007394160765861323,1.0655771868777753,0.22695035460992907,0.22695035460992907,0.3333333333333333,0.2127659574468085
59,-89.65901621715905,137,0.7411344491069503,0.0007356422544596437,0.9537793502899681,0.26277372262773724,0.20437956204379562,0.39416058394160586,0.1386861313868613
60,-203.1533835712733,158,0.7374432709459379,0.0007318876931172971,0.8217492522538309,0.1962025316455696,0.21518987341772153,0.3670886075949367,0.22151898734177214
61,-78.16105598173607,141,0.7337704764887631,0.000728152294256154,0.8016494613139992,0.23404255319148937,0.2198581560283688,0.3546099290780142,0.19148936170212766
62,-177.48410227240225,77,0.7301159741764301,0.0007244359600749925,0.7338621045345936,0.19480519480519481,0.24675324675324675,0.24675324675324675,0.3116883116883117
63,-305.4770227795957,141,0.7264796729059471,0.0007207385932717478,0.7134596887139621,0.14893617021276595,0.20567375886524822,0.3829787234042553,0.2624113475177305
64,-43.02232376872445,78,0.7228614820280556,0.0007170600970409636,0.7176759298610068,0.14102564102564102,0.15384615384615385,0.44871794871794873,0.2564102564102564
65,-104.455803827794,132,0.7192613113449707,0.0007134003750712587,0.7003293319454381,0.18181818181818182,0.18181818181818182,0.4090909090909091,0.22727272727272727
66,-161.21171175659686,129,0.7156790711081327,0.0007097593315428041,0.6908821726875376,0.20930232558139536,0.2248062015503876,0.3178294573643411,0.24806201550387597
67,-180.13008740678325,129,0.712114672015969,0.000706136871124815,0.6835688160407751,0.17054263565891473,0.21705426356589147,0.3643410852713178,0.24806201550387597
68,-122.97783285740181,65,0.708568025211669,0.0007025328989730546,0.6774676369976875,0.2923076923076923,0.18461538461538463,0.27692307692307694,0.24615384615384617
69,-120.17381166813348,98,0.7050390422809678,0.000698947320727351,0.6362308105738459,0.1836734693877551,0.14285714285714285,0.4387755102040816,0.23469387755102042
70,-102.20589992082148,132,0.7015276352499433,0.0006953800425091263,0.6376909754813022,0.17424242424242425,0.1893939393939394,0.4015151515151515,0.23484848484848486
71,-265.96800203062264,110,0.6980337165828222,0.000691830970918939,0.6453600976398354,0.12727272727272726,0.3,0.3,0.2727272727272727
72,-80.05143822770411,120,0.6945571991797983,0.0006883000130340385,0.6450570552948601,0.19166666666666668,0.2,0.4583333333333333,0.15
73,-55.425089999625555,116,0.691097996374861,0.0006847870764059319,0.6388089689566744,0.2413793103448276,0.13793103448275862,0.4482758620689655,0.1724137931034483
74,-60.647368882819286,91,0.6876560219336348,0.0006812920690579639,0.6234518925678728,0.25274725274725274,0.18681318681318682,0.4065934065934066,0.15384615384615385
75,-251.4960021076865,119,0.6842311900512299,0.0006778148994829084,0.6274300777426647,0.16806722689075632,0.2184873949579832,0.31092436974789917,0.3025210084033613
76,-279.70121013553785,121,0.6808234153501025,0.0006743554766405727,0.629202819085446,0.1487603305785124,0.23140495867768596,0.4049586776859504,0.21487603305785125
77,-113.36710626368225,111,0.6774326128779271,0.0006709137099554139,1.0604224884066624,0.1891891891891892,0.17117117117117117,0.42342342342342343,0.21621621621621623
78,-83.73078386450638,178,0.6740586981054784,0.0006674895093141672,0.9165522131827111,0.16853932584269662,0.17415730337078653,0.4887640449438202,0.16853932584269662
79,-4.545503693108543,177,0.670701586924524,0.0006640827850634869,0.8006382744254116,0.15254237288135594,0.1807909604519774,0.4745762711864407,0.192090395480226
80,-107.77768455669504,136,0.6673611956457279,0.0006606934480075987,0.7752040990764109,0.13970588235294118,0.25735294117647056,0.45588235294117646,0.14705882352941177
81,-166.6533667093624,125,0.6640374409965641,0.0006573214094059647,0.7233986234293139,0.176,0.2,0.432,0.192
82,-78.06400852429842,129,0.6607302401192408,0.0006539665809709598,0.7159002905614003,0.17054263565891473,0.2248062015503876,0.3953488372093023,0.20930232558139536
83,-99.41728001653935,144,0.6574395105686344,0.0006506288748655599,0.7222159289703274,0.1875,0.1875,0.4236111111111111,0.2013888888888889
84,-50.741039929862964,221,0.6541651703102348,0.0006473082037010426,0.6808928707178284,0.15384615384615385,0.14479638009049775,0.502262443438914,0.19909502262443438
85,-183.71934805946637,243,0.6509071377181003,0.0006440044805346987,0.7088086141717121,0.13580246913580246,0.16872427983539096,0.5308641975308642,0.1646090534979424
86,-93.57585441394278,129,0.6476653315728222,0.0006407176188675564,0.6957802058684927,0.17829457364341086,0.23255813953488372,0.3953488372093023,0.1937984496124031
87,-100.02143253521372,129,0.6444396710595008,0.000637447532642116,0.6659618199104271,0.16279069767441862,0.21705426356589147,0.4186046511627907,0.20155038759689922
88,-61.87211643718841,149,0.6412300757657303,0.0006341941362400969,0.6961208345787027,0.15436241610738255,0.2080536912751678,0.37583892617449666,0.26174496644295303
89,-111.37550925988006,173,0.6380364656795943,0.000630957344480196,0.6706144194341225,0.15028901734104047,0.1676300578034682,0.4797687861271676,0.2023121387283237
90,-74.87506640343729,196,0.6348587611876713,0.0006277370726158575,0.6768753593960657,0.12755102040816327,0.22959183673469388,0.4387755102040816,0.20408163265306123
91,-25.755429778440586,120,0.6316968830730497,0.0006245332363330539,0.663721224137958,0.15,0.19166666666666668,0.43333333333333335,0.225
92,-154.16309932574967,105,0.6285507525133537,0.0006213457517480785,0.6750148603395476,0.14285714285714285,0.24761904761904763,0.3619047619047619,0.24761904761904763
93,-47.427441611763,160,0.6254202910787774,0.0006181745354053494,1.08589430517986,0.1625,0.225,0.41875,0.19375
94,-43.32052745748793,134,0.6223054207301305,0.0006150195042752238,1.0617505998154653,0.1417910447761194,0.22388059701492538,0.4626865671641791,0.17164179104477612
95,-80.48389376559523,130,0.6192060638168921,0.0006118805757518249,0.9692864444155073,0.15384615384615385,0.2076923076923077,0.4461538461538462,0.19230769230769232
96,-115.35705933314837,187,0.6161221430752757,0.0006087576676508784,0.8195252803562982,0.11229946524064172,0.24064171122994651,0.3850267379679144,0.2620320855614973
97,-160.02500338507042,112,0.6130535816263024,0.0006056506982075613,0.8108511722104961,0.125,0.24107142857142858,0.42857142857142855,0.20535714285714285
98,-64.92990647174327,94,0.6100003029738849,0.0006025595860743607,0.8505005345469119,0.10638297872340426,0.13829787234042554,0.5319148936170213,0.22340425531914893
99,-75.7313609869958,132,0.6069622310029202,0.000599484250318944,0.8349606175606844,0.25757575757575757,0.21212121212121213,0.32575757575757575,0.20454545454545456
100,-95.27894857278713,101,0.6039392899773924,0.0005964246104220401,0.8184163517461245,0.15841584158415842,0.2376237623762376,0.4158415841584158,0.18811881188118812
101,-58.33231550093413,110,0.6009314045384845,0.000593380586275331,0.7702691428648049,0.045454545454545456,0.22727272727272727,0.45454545454545453,0.2727272727272727
102,-7.787183966919031,187,0.5979384997026995,0.0005903520981793547,0.7668971237127425,0.1497326203208556,0.18181818181818182,0.4919786096256685,0.17647058823529413
103,-56.3334284979518,191,0.5949605008599921,0.0005873390668414179,0.7633154696284548,0.1518324607329843,0.20418848167539266,0.418848167539267,0.225130890052356
104,-6.886686655751689,166,0.5919973337719074,0.0005843414133735207,0.7262108608496571,0.14457831325301204,0.16265060240963855,0.5602409638554217,0.13253012048192772
105,-93.19463871715966,172,0.5890489245697316,0.0005813590592902906,0.7706764655614946,0.21511627906976744,0.18604651162790697,0.436046511627907,0.16279069767441862
106,-68.8320615641541,178,0.5861151997526493,0.0005783919265069276,0.7310247473804917,0.1853932584269663,0.15168539325842698,0.48314606741573035,0.1797752808988764
107,-63.068034690345826,114,0.583196086185912,0.0005754399373371601,0.7135498027937242,0.12280701754385964,0.20175438596491227,0.5175438596491229,0.15789473684210525
108,40.633980664614626,177,0.5802915110990148,0.0005725030144912106,0.7451312105711595,0.1638418079096045,0.24858757062146894,0.3728813559322034,0.21468926553672316
109,-106.48048169197318,266,0.5774014020838818,0.0005695810810737719,0.8681404843428745,0.13157894736842105,0.16541353383458646,0.5375939849624061,0.16541353383458646
110,-45.66875539359191,253,0.5745256870930618,0.0005666740605819945,1.0852332899454278,0.1225296442687747,0.16600790513833993,0.4782608695652174,0.233201581027668
111,-95.93846495382952,140,0.5716642944379317,0.0005637818769034828,1.0211221236190178,0.10714285714285714,0.24285714285714285,0.4142857142857143,0.2357142857142857
112,-56.421133827107965,163,0.5688171527869094,0.000560904454314303,0.9480143673226467,0.11042944785276074,0.22085889570552147,0.4662576687116564,0.20245398773006135
113,-4.11418510571535,133,0.5659841911636758,0.0005580417174769997,1.0382022653975636,0.12781954887218044,0.24812030075187969,0.40601503759398494,0.21804511278195488
114,-126.45886163825723,139,0.5631653389454055,0.0005551935914386241,0.9031384419054785,0.12949640287769784,0.2446043165467626,0.381294964028777,0.2446043165467626
115,-230.7092613401008,171,0.5603605258610059,0.0005523600016287713,0.8834796842295451,0.15204678362573099,0.21637426900584794,0.5029239766081871,0.1286549707602339
116,-108.61270502796512,236,0.5575696819893657,0.0005495408738576278,0.859857048986738,0.11016949152542373,0.2245762711864407,0.4915254237288136,0.17372881355932204
117,-226.88043941050182,193,0.5547927377576116,0.000546736134314029,0.842062951881262,0.13989637305699482,0.19170984455958548,0.49740932642487046,0.17098445595854922
118,32.580247018492344,167,0.5520296239393742,0.0005439457095635269,0.8678307441679506,0.0718562874251497,0.2275449101796407,0.5029940119760479,0.19760479041916168
119,-30.572911300866892,311,0.5492802716530619,0.000541169526546467,0.7994595450691886,0.19292604501607716,0.13183279742765272,0.5369774919614148,0.1382636655948553
120,-210.50626244356016,131,0.5465446123601444,0.0005384075125760762,0.8398298175381733,0.0916030534351145,0.1984732824427481,0.4580152671755725,0.25190839694656486
121,16.086907825346856,231,0.5438225778634432,0.0005356595953365588,0.7991076902466032,0.1341991341991342,0.18181818181818182,0.47619047619047616,0.2077922077922078
122,-94.96277194713105,183,0.5411141003054323,0.0005329257028812037,0.8565797128503067,0.12021857923497267,0.19672131147540983,0.5081967213114754,0.17486338797814208
123,-39.20422657636631,185,0.5384191121665459,0.0005302057636305005,1.3246969268832802,0.16756756756756758,0.2,0.43783783783783786,0.1945945945945946
124,-31.083870599631837,79,0.535737546263496,0.0005274997063702652,1.1341525451994097,0.08860759493670886,0.27848101265822783,0.4936708860759494,0.13924050632911392
125,-91.10103664489897,171,0.533069335747597,0.000524807460249776,1.1620536450443462,0.1286549707602339,0.2046783625730994,0.4327485380116959,0.23391812865497075
126,-158.3920202611667,128,0.5304144141030992,0.000522128954779918,1.0724558389796193,0.1328125,0.21875,0.4453125,0.203125
127,-54.86594786425616,119,0.5277727151455311,0.0005194641198313376,1.154566711471135,0.11764705882352941,0.2773109243697479,0.3865546218487395,0.2184873949579832
128,-33.70082436336567,132,0.5251441730200492,0.0005168128856326069,1.0160588457685644,0.12121212121212122,0.1893939393939394,0.5227272727272727,0.16666666666666666
129,-87.82656993736462,134,0.5225287221997962,0.0005141751827683961,1.0010770478272963,0.14925373134328357,0.21641791044776118,0.44776119402985076,0.1865671641791045
130,-225.94357268501918,663,0.5199262974842676,0.0005115509421776565,0.9273211425623425,0.15082956259426847,0.18250377073906485,0.42232277526395173,0.24434389140271492
131,-37.58943452497016,185,0.5173368339976863,0.0005089400951518125,0.9095324057303801,0.12972972972972974,0.1837837837837838,0.5351351351351351,0.15135135135135136
132,-98.31996843309803,114,0.5147602671873854,0.0005063425733329622,0.925905769580703,0.15789473684210525,0.24561403508771928,0.2807017543859649,0.3157894736842105
133,-37.85844810966765,122,0.512196532822199,0.000503758308712088,0.8714211930845956,0.09836065573770492,0.2540983606557377,0.3114754098360656,0.3360655737704918
134,-14.258631958710183,163,0.5096455669908607,0.0005011872336272758,0.8542557164839035,0.09815950920245399,0.1656441717791411,0.5950920245398773,0.1411042944785276
135,-85.79745975591158,102,0.5071073061004107,0.0004986292807619435,0.8837496255058737,0.16666666666666666,0.14705882352941177,0.47058823529411764,0.21568627450980393
136,-52.59064111390411,140,0.50458168687461,0.0004960843831430785,0.8682801265277852,0.12142857142857143,0.24285714285714285,0.37142857142857144,0.2642857142857143
137,73.58346045853767,1000,0.5020686463523638,0.0004935524741394842,1.2433963758693414,0.138,0.214,0.31,0.338
138,27.98873488261795,1000,0.49956812188615124,0.0004910334874600353,1.0874130000301556,0.322,0.149,0.215,0.314
139,-75.64295132658546,108,0.49708005114046383,0.0004885273571519426,0.9613668777902054,0.12962962962962962,0.26851851851851855,0.3611111111111111,0.24074074074074073
140,-34.31160951207373,172,0.49460437209025165,0.0004860340175990254,1.0127500427604392,0.10465116279069768,0.18604651162790697,0.4883720930232558,0.22093023255813954
141,41.40300900021924,226,0.492141023019377,0.00048355340351999445,0.9981111214564283,0.14601769911504425,0.16371681415929204,0.5619469026548672,0.12831858407079647
142,-37.86258096334079,235,0.48968994251907594,0.0004810854499667421,1.4229641465477236,0.11914893617021277,0.20851063829787234,0.4808510638297872,0.19148936170212766
143,-10.458448809483812,145,0.4872510694864273,0.000478630092322642,1.4858425277576492,0.15172413793103448,0.2,0.4,0.2482758620689655
144,-60.862192552550674,128,0.4848243431228297,0.0004761872663008574,1.25409017574305,0.0859375,0.1953125,0.4921875,0.2265625
145,76.92257451899201,1000,0.4824097029324856,0.00047375690794265767,1.202106149938685,0.247,0.166,0.325,0.262
146,17.047548005669697,174,0.4800070887208934,0.00047133895361574417,1.1651354980005773,0.1724137931034483,0.1724137931034483,0.5287356321839081,0.12643678160919541
147,3.0819022193679046,166,0.47761644059334696,0.0004689333400125837,1.18935171736092,0.13855421686746988,0.1686746987951807,0.5602409638554217,0.13253012048192772
148,-31.24539263353134,136,0.4752376989534421,0.0004665400041487515,1.0652106144479045,0.15441176470588236,0.21323529411764705,0.3602941176470588,0.27205882352941174
149,42.37065739798987,230,0.4728708045015913,0.0004641588833612816,1.1410963244323937,0.11304347826086956,0.2,0.5130434782608696,0.17391304347826086
150,61.20420821491035,1000,0.4705156982335452,0.0004617899153070266,1.2827653992641213,0.201,0.336,0.254,0.209
151,-153.8629596087617,183,0.4681723214389219,0.00045943303796102536,1.229836641101022,0.18579234972677597,0.20765027322404372,0.37158469945355194,0.23497267759562843
152,-34.794789890082825,169,0.46584061569974305,0.00045708818961487873,1.3474607208671652,0.10059171597633136,0.16568047337278108,0.5384615384615384,0.1952662721893491
153,79.73066275891264,1000,0.4635205228889778,0.0004547553088751342,1.202438629021438,0.283,0.185,0.304,0.228
154,-58.245543069593126,346,0.4612119851690938,0.00045243433466167824,1.1898292327864757,0.11560693641618497,0.18497109826589594,0.5433526011560693,0.15606936416184972
155,-4.269296052287174,291,0.4589149449906151,0.00045012520620613735,1.3286553389296785,0.13745704467353953,0.17525773195876287,0.5257731958762887,0.16151202749140894
156,-12.051745146111102,136,0.4566293450906877,0.0004478278630502868,1.4784973176914722,0.13970588235294118,0.19117647058823528,0.5294117647058824,0.13970588235294118
157,-42.4282638436036,339,0.45435512849165205,0.0004455422450444678,1.3466546197729965,0.0943952802359882,0.1976401179941003,0.5250737463126843,0.18289085545722714
158,0.7372837213540038,144,0.4520922384996226,0.0004432682923460125,1.288714199240004,0.08333333333333333,0.19444444444444445,0.4861111111111111,0.2361111111111111
159,-85.01233661883481,288,0.44984061870307446,0.00044100594541767737,1.3102308879091806,0.1284722222222222,0.16666666666666666,0.5138888888888888,0.1909722222222222
160,-46.50576127971842,308,0.4476002129714371,0.0004387551450260843,1.287784582103706,0.18831168831168832,0.14285714285714285,0.5097402597402597,0.1590909090909091
161,44.60608302836093,227,0.4453709654536952,0.00043651583224016963,1.305044621022895,0.16740088105726872,0.14977973568281938,0.5330396475770925,0.14977973568281938
162,-70.05485631257172,301,0.44315282057699623,0.00043428794842964135,1.2244053917028035,0.11627906976744186,0.21262458471760798,0.5049833887043189,0.16611295681063123
163,-57.94947241838604,328,0.4409457230452651,0.000432071435263444,1.2203053069334933,0.1402439024390244,0.18902439024390244,0.5091463414634146,0.16158536585365854
164,-11.009094262384409,94,0.4387496178378257,0.00042986623470823136,1.2012238424262107,0.19148936170212766,0.1595744680851064,0.4787234042553192,0.1702127659574468
165,-34.13654229255246,138,0.43656445020802925,0.00042767228902684703,1.1631654001119789,0.11594202898550725,0.18840579710144928,0.5289855072463768,0.16666666666666666
166,-85.5598433901479,287,0.4343901656818896,0.0004254895407768128,1.3607410620170652,0.11149825783972125,0.1951219512195122,0.5017421602787456,0.1916376306620209
167,-37.96483771535773,181,0.4322267100567252,0.0004233179328088246,1.2934584631412456,0.1270718232044199,0.2430939226519337,0.44751381215469616,0.18232044198895028
168,0.20058364306156307,166,0.4300740293998078,0.0004211574082652562,1.3248261466944102,0.07228915662650602,0.1927710843373494,0.5783132530120482,0.1566265060240964
169,-69.369569707844,374,0.4279320700470182,0.0004190079105786707,1.3147960516001773,0.10695187165775401,0.2192513368983957,0.5267379679144385,0.14705882352941177
170,-9.83262052666727,334,0.4258007786015082,0.00041686938347033914,1.2392466090680396,0.10479041916167664,0.17664670658682635,0.5688622754491018,0.1497005988023952
171,-118.75475718062432,350,0.42368010193236966,0.00041474177094876744,1.2796988543441132,0.13428571428571429,0.14,0.42857142857142855,0.29714285714285715
172,75.81319570618501,1000,0.4215699871733098,0.00041262501730823006,1.2205419751709297,0.26,0.304,0.316,0.12
173,-150.78432217161193,368,0.4194703817213335,0.0004105190671273116,1.387816852348227,0.16032608695652173,0.13858695652173914,0.5570652173913043,0.14402173913043478
174,39.55740574385227,1000,0.41738123323543186,0.0004084238652674558,1.2806926467501027,0.322,0.173,0.356,0.149
175,60.48887609848038,1000,0.41530248963527744,0.00040633935687152184,1.223139186180203,0.308,0.174,0.344,0.174
176,-52.23215620036815,99,0.41323409909992587,0.000404265487362348,1.3866511895390694,0.18181818181818182,0.20202020202020202,0.41414141414141414,0.20202020202020202
177,-110.67941422223747,332,0.4111760100665241,0.00040220220244132287,1.3495799195472682,0.10240963855421686,0.18373493975903615,0.5451807228915663,0.1686746987951807
178,71.1801440849789,1000,0.4091281712290249,0.00040014944808696346,1.2654286282866307,0.302,0.142,0.362,0.194
179,3.9601907802746723,105,0.407090531536908,0.000398107170553501,1.2145155188733816,0.1523809523809524,0.10476190476190476,0.6095238095238096,0.13333333333333333
180,-46.390773318251995,1000,0.40506304019390726,0.00039607531636947366,1.2020854227132727,0.157,0.23,0.474,0.139
181,51.72060207358885,160,0.40304564665674447,0.0003940538323363266,1.4320438894225649,0.09375,0.1875,0.54375,0.175
182,-8.771434249884209,89,0.40103830063386947,0.00039204266552701896,1.3976998712024538,0.14606741573033707,0.21348314606741572,0.5056179775280899,0.1348314606741573
183,4.305514424540917,93,0.39904095208420615,0.00039004176328463834,1.386820406318915,0.12903225806451613,0.11827956989247312,0.5483870967741935,0.20430107526881722
184,53.8977348024123,1000,0.3970535512159053,0.00038805107322102195,1.2761621655494424,0.388,0.153,0.304,0.155
185,94.7970897182647,1000,0.3950760484851031,0.000386070543215385,1.2946047007998818,0.412,0.139,0.279,0.17
186,54.08169850661959,1000,0.39310839459468616,0.00038410012141295614,1.4392932274362265,0.307,0.21,0.295,0.188
187,69.16107891980823,1000,0.3911505404930626,0.0003821397562236197,1.3589874384095648,0.353,0.208,0.305,0.134
188,1.3144682087520323,237,0.38920243737293914,0.00038018939632056487,1.3240148278342818,0.15611814345991562,0.1940928270042194,0.48523206751054854,0.16455696202531644
189,58.94352832133774,132,0.3872640366701046,0.00037824899063894216,1.3338543018904616,0.06818181818181818,0.17424242424242425,0.5984848484848485,0.1590909090909091
190,-106.45507425744988,160,0.385335290062219,0.000376318488374526,1.2605921388264147,0.10625,0.16875,0.58125,0.14375
