Episode,Total_Reward,Steps,Epsilon,Learning_Rate,Average_Loss,Action_0_Percentage,Action_1_Percentage,Action_2_Percentage,Action_3_Percentage
31,-282.6781089568037,98,0.852337769259316,0.000848963246125383,0.0,0.1836734693877551,0.3163265306122449,0.23469387755102042,0.2653061224489796
32,-445.0962936732931,82,0.8480927492585766,0.0008446303185839699,0.0,0.23170731707317074,0.15853658536585366,0.2926829268292683,0.3170731707317073
33,-216.20784565546464,98,0.8438688713395993,0.0008403195053816226,0.0,0.15306122448979592,0.15306122448979592,0.47959183673469385,0.21428571428571427
34,-389.4531497992181,102,0.8396660302054431,0.0008360306936514657,0.0,0.19607843137254902,0.18627450980392157,0.45098039215686275,0.16666666666666666
35,-324.31175271606594,81,0.8354841210835922,0.0008317637711026725,0.0,0.2222222222222222,0.1728395061728395,0.3950617283950617,0.20987654320987653
36,-478.7595873890174,113,0.8313230397233444,0.0008275186260175247,0.0,0.19469026548672566,0.21238938053097345,0.336283185840708,0.25663716814159293
37,-142.87782446856068,72,0.8271826823932125,0.0008232951472484873,0.0,0.20833333333333334,0.2361111111111111,0.3472222222222222,0.20833333333333334
38,-164.02238970117227,162,0.8230629458783377,0.0008190932242152989,0.0,0.1728395061728395,0.18518518518518517,0.3765432098765432,0.2654320987654321
39,-106.92586752330051,78,0.8189637274779172,0.000814912746902076,0.0,0.3076923076923077,0.19230769230769232,0.3076923076923077,0.19230769230769232
40,-110.31029885948338,81,0.8148849250026439,0.0008107536058544327,0.0,0.2839506172839506,0.24691358024691357,0.32098765432098764,0.14814814814814814
41,-374.7532140479438,129,0.8108264367721583,0.0008066156921766152,0.0,0.21705426356589147,0.17829457364341086,0.3643410852713178,0.24031007751937986
42,-206.97006137307523,99,0.8067881616125144,0.0008024988975286502,0.0,0.20202020202020202,0.23232323232323232,0.36363636363636365,0.20202020202020202
43,-390.87315044990225,87,0.8027699988536575,0.0007984031141235085,0.0,0.1839080459770115,0.25287356321839083,0.3448275862068966,0.21839080459770116
44,-338.958751992575,84,0.7987718483269142,0.0007943282347242834,0.0,0.16666666666666666,0.27380952380952384,0.44047619047619047,0.11904761904761904
45,-250.92507442461275,163,0.7947936103624954,0.0007902741526413818,0.0,0.17791411042944785,0.2392638036809816,0.4110429447852761,0.17177914110429449
46,-274.64779522679135,105,0.7908351857870121,0.0007862407617297322,0.0,0.22857142857142856,0.26666666666666666,0.3047619047619048,0.2
47,-438.82415542352396,92,0.7868964759210023,0.0007822279563860046,0.0,0.20652173913043478,0.20652173913043478,0.2608695652173913,0.32608695652173914
48,-403.3027569779497,102,0.7829773825764719,0.0007782356315458458,0.0,0.28431372549019607,0.22549019607843138,0.28431372549019607,0.20588235294117646
49,-513.7161200046105,84,0.7790778080544463,0.000774263682681129,0.0,0.11904761904761904,0.23809523809523808,0.2976190476190476,0.34523809523809523
50,-84.48772156819778,113,0.7751976551425351,0.0007703120057972166,1.935982545572374,0.168141592920354,0.21238938053097345,0.4247787610619469,0.19469026548672566
51,-268.3999680179843,141,0.771336827112509,0.0007663804974302373,1.418349009349503,0.24113475177304963,0.22695035460992907,0.3120567375886525,0.2198581560283688
52,-70.31903006302262,96,0.7674952277178876,0.0007624690546443775,1.0420211065088851,0.19791666666666666,0.19791666666666666,0.4270833333333333,0.17708333333333334
53,-205.6044169461219,144,0.7636727611915411,0.0007585775750291859,0.9886307632014613,0.22916666666666666,0.2361111111111111,0.3263888888888889,0.20833333333333334
54,-167.12855171940996,89,0.7598693322433026,0.0007547059566968927,0.9546136591170362,0.1797752808988764,0.2247191011235955,0.3707865168539326,0.2247191011235955
55,-25.77141382979717,113,0.7560848460575919,0.000750854098279741,0.9240847174733733,0.1504424778761062,0.17699115044247787,0.45132743362831856,0.22123893805309736
56,-195.96807902400502,112,0.7523192082910528,0.0007470218989273339,0.8718556637174366,0.23214285714285715,0.22321428571428573,0.26785714285714285,0.2767857142857143
57,-254.1870159596228,143,0.748572325070201,0.0007432092583039931,0.8665058883599068,0.23076923076923078,0.23776223776223776,0.32167832167832167,0.2097902097902098
58,-58.780526123047,95,0.7448441029890834,0.0007394160765861323,0.8355060959148823,0.14736842105263157,0.21052631578947367,0.47368421052631576,0.16842105263157894
59,-96.44433294658332,110,0.7411344491069503,0.0007356422544596437,0.7778286462366495,0.2,0.24545454545454545,0.39090909090909093,0.16363636363636364
60,-124.22073848684236,154,0.7374432709459379,0.0007318876931172971,0.7574637324604098,0.11038961038961038,0.22077922077922077,0.4155844155844156,0.2532467532467532
61,-160.78225766129484,97,0.7337704764887631,0.000728152294256154,0.7246478100546553,0.2268041237113402,0.2268041237113402,0.32989690721649484,0.21649484536082475
62,-180.37691257091274,141,0.7301159741764301,0.0007244359600749925,0.6891804184581988,0.22695035460992907,0.2198581560283688,0.3333333333333333,0.2198581560283688
63,-111.57470664891034,108,0.7264796729059471,0.0007207385932717478,0.7149612221524213,0.19444444444444445,0.2037037037037037,0.37037037037037035,0.23148148148148148
64,-130.36943146455155,228,0.7228614820280556,0.0007170600970409636,0.706140542400046,0.11403508771929824,0.3157894736842105,0.36403508771929827,0.20614035087719298
65,-176.54187521043823,120,0.7192613113449707,0.0007134003750712587,0.7242231412207687,0.11666666666666667,0.30833333333333335,0.325,0.25
66,-25.434451367949777,134,0.7156790711081327,0.0007097593315428041,0.7011871084661949,0.13432835820895522,0.2462686567164179,0.39552238805970147,0.22388059701492538
67,-67.75621769244552,152,0.712114672015969,0.000706136871124815,0.694671535828443,0.14473684210526316,0.17763157894736842,0.4605263157894737,0.21710526315789475
68,-127.50411904422882,197,0.708568025211669,0.0007025328989730546,0.686213923235625,0.2233502538071066,0.16751269035532995,0.43147208121827413,0.17766497461928935
69,-51.02433937983282,140,0.7050390422809678,0.000698947320727351,0.9229458707873075,0.20714285714285716,0.20714285714285716,0.39285714285714285,0.19285714285714287
70,-132.63675365666793,132,0.7015276352499433,0.0006953800425091263,1.0753556233493202,0.17424242424242425,0.19696969696969696,0.36363636363636365,0.26515151515151514
71,-166.27872551069086,145,0.6980337165828222,0.000691830970918939,0.9575987743673001,0.1724137931034483,0.2,0.38620689655172413,0.2413793103448276
72,-167.39080668757302,138,0.6945571991797983,0.0006883000130340385,0.9249632132515162,0.15217391304347827,0.17391304347826086,0.4420289855072464,0.2318840579710145
73,-120.81525429827718,99,0.691097996374861,0.0006847870764059319,0.8263909731773691,0.1919191919191919,0.21212121212121213,0.3333333333333333,0.26262626262626265
74,-156.28897905852446,190,0.6876560219336348,0.0006812920690579639,0.8524790220153174,0.20526315789473684,0.1736842105263158,0.4842105263157895,0.1368421052631579
75,-34.55691225276301,136,0.6842311900512299,0.0006778148994829084,0.7937783670001837,0.16176470588235295,0.21323529411764705,0.4117647058823529,0.21323529411764705
76,-161.234769059082,178,0.6808234153501025,0.0006743554766405727,0.8155470761159678,0.16853932584269662,0.21910112359550563,0.398876404494382,0.21348314606741572
77,-75.38252130789945,106,0.6774326128779271,0.0006709137099554139,0.7929515124772664,0.20754716981132076,0.16037735849056603,0.41509433962264153,0.2169811320754717
78,-83.14318323585938,106,0.6740586981054784,0.0006674895093141672,0.7847716424203302,0.14150943396226415,0.20754716981132076,0.44339622641509435,0.20754716981132076
79,-211.38565360978433,160,0.670701586924524,0.0006640827850634869,0.7755969364989946,0.13125,0.28125,0.31875,0.26875
80,-47.1458688710278,194,0.6673611956457279,0.0006606934480075987,0.7355243617455316,0.15979381443298968,0.18041237113402062,0.4793814432989691,0.18041237113402062
81,-39.728100479004155,95,0.6640374409965641,0.0006573214094059647,0.703558218282854,0.2,0.2,0.37894736842105264,0.22105263157894736
82,-165.5646994119893,126,0.6607302401192408,0.0006539665809709598,0.7271580925624308,0.15079365079365079,0.20634920634920634,0.3888888888888889,0.25396825396825395
83,-75.5887074653256,87,0.6574395105686344,0.0006506288748655599,0.7846192161257417,0.14942528735632185,0.1839080459770115,0.42528735632183906,0.2413793103448276
84,-78.19813460112616,129,0.6541651703102348,0.0006473082037010426,0.7244010977422903,0.23255813953488372,0.18604651162790697,0.35658914728682173,0.2248062015503876
85,-109.41279687142159,122,0.6509071377181003,0.0006440044805346987,0.7358224964974452,0.13934426229508196,0.22950819672131148,0.36065573770491804,0.27049180327868855
86,-90.56529496653766,126,0.6476653315728222,0.0006407176188675564,0.7244807653538493,0.16666666666666666,0.2222222222222222,0.47619047619047616,0.1349206349206349
87,-96.82693230821202,125,0.6444396710595008,0.000637447532642116,0.6835995658131331,0.144,0.256,0.384,0.216
88,-195.49716482524224,104,0.6412300757657303,0.0006341941362400969,1.070236785241359,0.125,0.28846153846153844,0.4230769230769231,0.16346153846153846
89,-103.5242466906543,140,0.6380364656795943,0.000630957344480196,1.209650689162287,0.1357142857142857,0.19285714285714287,0.4857142857142857,0.18571428571428572
90,-119.27857808969216,149,0.6348587611876713,0.0006277370726158575,1.1637172654565915,0.1610738255033557,0.2080536912751678,0.3959731543624161,0.2348993288590604
91,-120.04583633306423,111,0.6316968830730497,0.0006245332363330539,0.9878451367730061,0.15315315315315314,0.24324324324324326,0.42342342342342343,0.18018018018018017
92,-152.5493752454998,158,0.6285507525133537,0.0006213457517480785,1.0002529652614494,0.20253164556962025,0.17721518987341772,0.4430379746835443,0.17721518987341772
93,-10.317203315687735,200,0.6254202910787774,0.0006181745354053494,0.8826504473575153,0.14,0.185,0.475,0.2
94,-371.5734722644695,153,0.6223054207301305,0.0006150195042752238,0.9008623605877129,0.1503267973856209,0.22875816993464052,0.39215686274509803,0.22875816993464052
95,-52.79944696150801,81,0.6192060638168921,0.0006118805757518249,0.8667136167540318,0.16049382716049382,0.09876543209876543,0.5061728395061729,0.2345679012345679
96,-11.035234247896824,160,0.6161221430752757,0.0006087576676508784,0.8442515180102795,0.125,0.16875,0.5,0.20625
97,-148.24706149767445,87,0.6130535816263024,0.0006056506982075613,0.8032323199001056,0.06896551724137931,0.26436781609195403,0.3448275862068966,0.3218390804597701
98,-77.17193012069703,108,0.6100003029738849,0.0006025595860743607,0.8204809347986787,0.1574074074074074,0.16666666666666666,0.4722222222222222,0.2037037037037037
99,-0.7692104151751664,272,0.6069622310029202,0.000599484250318944,0.7794788515988945,0.1323529411764706,0.16176470588235295,0.5330882352941176,0.17279411764705882
100,-78.33885482645437,120,0.6039392899773924,0.0005964246104220401,0.7988499044633574,0.11666666666666667,0.31666666666666665,0.35,0.21666666666666667
101,-88.11332812290806,135,0.6009314045384845,0.000593380586275331,0.7976828091962139,0.1925925925925926,0.17037037037037037,0.4888888888888889,0.14814814814814814
102,-103.54979196878439,111,0.5979384997026995,0.0005903520981793547,0.7434103701964538,0.11711711711711711,0.2702702702702703,0.3153153153153153,0.2972972972972973
103,-101.94507474604013,140,0.5949605008599921,0.0005873390668414179,0.7810448763429652,0.17857142857142858,0.17857142857142858,0.38571428571428573,0.2571428571428571
104,-88.5687248741128,146,0.5919973337719074,0.0005843414133735207,0.8060829490977038,0.17123287671232876,0.18493150684931506,0.5068493150684932,0.136986301369863
105,-86.73653776401963,125,0.5890489245697316,0.0005813590592902906,0.8120848286707327,0.112,0.232,0.416,0.24
106,-221.32888248472977,170,0.5861151997526493,0.0005783919265069276,1.264343127293444,0.16470588235294117,0.16470588235294117,0.47058823529411764,0.2
107,-180.50340169610226,125,0.583196086185912,0.0005754399373371601,1.2128178694391567,0.176,0.248,0.312,0.264
108,-101.91597842491979,132,0.5802915110990148,0.0005725030144912106,1.1565710765682944,0.09848484848484848,0.25757575757575757,0.32575757575757575,0.3181818181818182
109,-46.28301291350445,117,0.5774014020838818,0.0005695810810737719,1.2364265998987485,0.1452991452991453,0.11965811965811966,0.5384615384615384,0.19658119658119658
110,-152.08968695523117,170,0.5745256870930618,0.0005666740605819945,0.9986001290685038,0.14705882352941177,0.16470588235294117,0.4647058823529412,0.2235294117647059
111,-88.92175484579991,83,0.5716642944379317,0.0005637818769034828,0.9169549621218465,0.24096385542168675,0.14457831325301204,0.4819277108433735,0.13253012048192772
112,-12.521273865694624,155,0.5688171527869094,0.000560904454314303,0.9347430797609552,0.16129032258064516,0.16774193548387098,0.49032258064516127,0.18064516129032257
113,-74.13519897382753,319,0.5659841911636758,0.0005580417174769997,0.9022759198229575,0.13793103448275862,0.1755485893416928,0.4952978056426332,0.19122257053291536
114,-42.62734527101425,129,0.5631653389454055,0.0005551935914386241,0.9063366495288309,0.13178294573643412,0.16279069767441862,0.5503875968992248,0.15503875968992248
115,-78.26051599033374,188,0.5603605258610059,0.0005523600016287713,0.8412421993940589,0.13829787234042554,0.19148936170212766,0.4787234042553192,0.19148936170212766
116,-104.86315767647352,67,0.5575696819893657,0.0005495408738576278,0.8899239604090846,0.22388059701492538,0.16417910447761194,0.373134328358209,0.23880597014925373
117,10.235066652909353,164,0.5547927377576116,0.000546736134314029,0.826859837338523,0.1524390243902439,0.18292682926829268,0.4695121951219512,0.1951219512195122
118,-82.55538688952814,109,0.5520296239393742,0.0005439457095635269,0.829965502282241,0.22018348623853212,0.22018348623853212,0.42201834862385323,0.13761467889908258
119,-22.24630755288527,120,0.5492802716530619,0.000541169526546467,0.7953483422782383,0.15833333333333333,0.2,0.525,0.11666666666666667
120,11.378231772355107,248,0.5465446123601444,0.0005384075125760762,0.8212787586540196,0.14516129032258066,0.16129032258064516,0.46774193548387094,0.22580645161290322
121,-54.23254428810198,290,0.5438225778634432,0.0005356595953365588,0.8998540422245088,0.12413793103448276,0.16896551724137931,0.4793103448275862,0.22758620689655173
122,-70.55239665934361,169,0.5411141003054323,0.0005329257028812037,1.4698013223130473,0.08284023668639054,0.1952662721893491,0.5266272189349113,0.1952662721893491
123,-75.9548533102699,202,0.5384191121665459,0.0005302057636305005,1.2909018693588719,0.12871287128712872,0.17326732673267325,0.45544554455445546,0.24257425742574257
124,-4.308699222353198,121,0.535737546263496,0.0005274997063702652,1.1574124459449955,0.09090909090909091,0.1487603305785124,0.5454545454545454,0.21487603305785125
125,-61.0848657567234,333,0.533069335747597,0.000524807460249776,1.0420341369731925,0.13813813813813813,0.16216216216216217,0.5105105105105106,0.1891891891891892
126,-79.96621375087182,122,0.5304144141030992,0.000522128954779918,1.043268707711429,0.10655737704918032,0.18032786885245902,0.48360655737704916,0.22950819672131148
127,-179.31288939126796,171,0.5277727151455311,0.0005194641198313376,0.9899401704182272,0.1286549707602339,0.23976608187134502,0.39766081871345027,0.23391812865497075
128,-0.23714679030495214,1000,0.5251441730200492,0.0005168128856326069,0.926536825654308,0.125,0.351,0.354,0.17
129,71.80211945751275,1000,0.5225287221997962,0.0005141751827683961,1.1611540753619365,0.2,0.255,0.358,0.187
130,-76.74507899403928,169,0.5199262974842676,0.0005115509421776565,1.1054309796357908,0.11242603550295859,0.1301775147928994,0.5798816568047337,0.17751479289940827
131,-78.81524395691352,141,0.5173368339976863,0.0005089400951518125,1.0878831775149498,0.2553191489361702,0.19148936170212766,0.36879432624113473,0.18439716312056736
132,-97.48985106435492,269,0.5147602671873854,0.0005063425733329622,1.0547422819607009,0.12639405204460966,0.1895910780669145,0.5204460966542751,0.16356877323420074
133,-25.07363582334129,153,0.512196532822199,0.000503758308712088,1.0717753344234353,0.20915032679738563,0.16993464052287582,0.41830065359477125,0.20261437908496732
134,-46.024953697452645,245,0.5096455669908607,0.0005011872336272758,0.9567568380417054,0.11428571428571428,0.1836734693877551,0.5020408163265306,0.2
135,-60.86169834825236,132,0.5071073061004107,0.0004986292807619435,0.9642957737924621,0.1590909090909091,0.2727272727272727,0.3333333333333333,0.23484848484848486
136,0.4867277619547963,119,0.50458168687461,0.0004960843831430785,0.9375055847394566,0.09243697478991597,0.20168067226890757,0.5546218487394958,0.15126050420168066
137,13.539523095868187,1000,0.5020686463523638,0.0004935524741394842,1.074723408997479,0.205,0.208,0.373,0.214
138,-193.3482310101457,164,0.49956812188615124,0.0004910334874600353,1.1683364788676658,0.0975609756097561,0.25,0.4573170731707317,0.1951219512195122
139,-48.958216883308204,198,0.49708005114046383,0.0004885273571519426,1.1881982191941334,0.12626262626262627,0.25252525252525254,0.42424242424242425,0.19696969696969696
140,-53.45161231909577,163,0.49460437209025165,0.0004860340175990254,1.059527174190427,0.13496932515337423,0.1901840490797546,0.5214723926380368,0.15337423312883436
141,-72.29093787252054,97,0.492141023019377,0.00048355340351999445,1.1418967948783487,0.10309278350515463,0.26804123711340205,0.41237113402061853,0.21649484536082475
142,91.17798641961366,1000,0.48968994251907594,0.0004810854499667421,1.0480674923887723,0.285,0.318,0.19,0.207
143,56.14492428966058,1000,0.4872510694864273,0.000478630092322642,1.1623787928477163,0.256,0.116,0.219,0.409
144,-249.23873576157027,402,0.4848243431228297,0.0004761872663008574,1.2082595343160978,0.23383084577114427,0.14676616915422885,0.40049751243781095,0.21890547263681592
145,-58.582045831474105,127,0.4824097029324856,0.00047375690794265767,1.1570912267795714,0.14173228346456693,0.1732283464566929,0.5196850393700787,0.16535433070866143
146,-60.608968433823705,241,0.4800070887208934,0.00047133895361574417,1.1820106450062189,0.15767634854771784,0.17012448132780084,0.5186721991701245,0.15352697095435686
147,55.331311342398635,186,0.47761644059334696,0.0004689333400125837,1.118832677889313,0.12903225806451613,0.1827956989247312,0.532258064516129,0.15591397849462366
148,31.199690127701103,214,0.4752376989534421,0.0004665400041487515,1.0723101369915482,0.13551401869158877,0.16822429906542055,0.5560747663551402,0.14018691588785046
149,15.007651100433392,223,0.4728708045015913,0.0004641588833612816,1.0980828068246502,0.11210762331838565,0.17488789237668162,0.48878923766816146,0.2242152466367713
150,-5.599769629254425,147,0.4705156982335452,0.0004617899153070266,1.0990138458538592,0.07482993197278912,0.20408163265306123,0.5306122448979592,0.19047619047619047
151,-81.09673796592307,98,0.4681723214389219,0.00045943303796102536,1.0580890763538742,0.12244897959183673,0.25510204081632654,0.29591836734693877,0.32653061224489793
152,-78.82942663832972,217,0.46584061569974305,0.00045708818961487873,1.0720386161413575,0.0967741935483871,0.15207373271889402,0.5714285714285714,0.17972350230414746
153,-86.90878226836679,439,0.4635205228889778,0.0004547553088751342,1.2397496962610621,0.15261958997722094,0.17084282460136674,0.33712984054669703,0.33940774487471526
154,-41.295934199933114,375,0.4612119851690938,0.00045243433466167824,1.2623403409521416,0.10133333333333333,0.17866666666666667,0.5386666666666666,0.18133333333333335
155,38.13569090938199,122,0.4589149449906151,0.00045012520620613735,1.1551910476809548,0.10655737704918032,0.22950819672131148,0.48360655737704916,0.18032786885245902
156,37.1826134122779,156,0.4566293450906877,0.0004478278630502868,1.198159587165808,0.11538461538461539,0.17307692307692307,0.5576923076923077,0.15384615384615385
157,97.18431681855144,1000,0.45435512849165205,0.0004455422450444678,1.1521785577295287,0.334,0.341,0.183,0.142
158,42.9316796082637,1000,0.4520922384996226,0.0004432682923460125,1.1579016985987278,0.333,0.13,0.205,0.332
159,6.560001899306087,154,0.44984061870307446,0.00044100594541767737,1.1761587736879047,0.12337662337662338,0.14935064935064934,0.564935064935065,0.16233766233766234
160,-32.79993592959114,125,0.4476002129714371,0.0004387551450260843,1.1591331737712083,0.128,0.248,0.424,0.2
161,-15.338817925809394,152,0.4453709654536952,0.00043651583224016963,1.187591176415672,0.1513157894736842,0.21052631578947367,0.4473684210526316,0.19078947368421054
162,-81.79024939970935,289,0.44315282057699623,0.00043428794842964135,1.1332388543061722,0.1314878892733564,0.17993079584775087,0.5121107266435986,0.17647058823529413
163,-28.506343656645143,300,0.4409457230452651,0.000432071435263444,1.1661899335819257,0.1,0.2,0.51,0.19
164,-69.10935468064902,208,0.4387496178378257,0.00042986623470823136,1.1458022312549732,0.1201923076923077,0.1875,0.5240384615384616,0.16826923076923078
165,-170.98173111792582,196,0.43656445020802925,0.00042767228902684703,1.161587664829297,0.19387755102040816,0.20408163265306123,0.4030612244897959,0.1989795918367347
166,34.19390776048121,184,0.4343901656818896,0.0004254895407768128,1.1262763452318565,0.15760869565217392,0.125,0.5706521739130435,0.14673913043478262
167,-13.444022653354253,260,0.4322267100567252,0.0004233179328088246,1.0975809307008386,0.08076923076923077,0.20384615384615384,0.5269230769230769,0.18846153846153846
168,28.147114202904497,1000,0.4300740293998078,0.0004211574082652562,1.2537310823417223,0.135,0.204,0.505,0.156
169,54.97313005861668,1000,0.4279320700470182,0.0004190079105786707,1.2123265850172464,0.275,0.204,0.361,0.16
170,-51.14539359384625,151,0.4258007786015082,0.00041686938347033914,1.142944441947142,0.11920529801324503,0.2185430463576159,0.4768211920529801,0.18543046357615894
171,139.6451230284462,1000,0.42368010193236966,0.00041474177094876744,1.2336837799260025,0.422,0.18,0.2,0.198
172,100.66781104945903,1000,0.4215699871733098,0.00041262501730823006,1.2350564955439591,0.403,0.17,0.252,0.175
173,51.72180669848214,1000,0.4194703817213335,0.0004105190671273116,1.1743688912500587,0.172,0.187,0.467,0.174
174,-13.678480134914452,218,0.41738123323543186,0.0004084238652674558,1.347037906557792,0.13302752293577982,0.22018348623853212,0.46788990825688076,0.17889908256880735
175,-74.84786740047376,123,0.41530248963527744,0.00040633935687152184,1.33352127358497,0.17073170731707318,0.18699186991869918,0.4715447154471545,0.17073170731707318
176,42.89034437807643,1000,0.41323409909992587,0.000404265487362348,1.279355831258403,0.243,0.214,0.384,0.159
177,65.77443496029522,1000,0.4111760100665241,0.00040220220244132287,1.2295606886450592,0.318,0.144,0.345,0.193
178,41.19270165700496,1000,0.4091281712290249,0.00040014944808696346,1.251230135597009,0.188,0.483,0.211,0.118
179,44.210408543010075,1000,0.407090531536908,0.000398107170553501,1.2176301659395812,0.274,0.166,0.386,0.174
180,-45.95649312974086,383,0.40506304019390726,0.00039607531636947366,1.1790307156365454,0.13054830287206268,0.185378590078329,0.5143603133159269,0.16971279373368145
181,-33.139258638582604,278,0.40304564665674447,0.0003940538323363266,1.0884770311661305,0.1223021582733813,0.1618705035971223,0.5431654676258992,0.17266187050359713
182,-120.8887972889461,115,0.40103830063386947,0.00039204266552701896,1.2134786315929798,0.10434782608695652,0.23478260869565218,0.5130434782608696,0.14782608695652175
183,-207.73984876042985,646,0.39904095208420615,0.00039004176328463834,1.2331154436366785,0.16563467492260062,0.15479876160990713,0.4520123839009288,0.22755417956656346
184,-151.03318655294927,134,0.3970535512159053,0.00038805107322102195,1.2227294945617297,0.20149253731343283,0.1791044776119403,0.4701492537313433,0.14925373134328357
185,72.91575228542555,1000,0.3950760484851031,0.000386070543215385,1.177943179701304,0.402,0.165,0.205,0.228
186,101.02867157145026,1000,0.39310839459468616,0.00038410012141295614,1.1911240584794505,0.407,0.144,0.285,0.164
187,-111.86005774262755,668,0.3911505404930626,0.0003821397562236197,1.2074523897676397,0.1467065868263473,0.1437125748502994,0.5568862275449101,0.15269461077844312
188,-162.372089940582,994,0.38920243737293914,0.00038018939632056487,1.1838686331972275,0.1358148893360161,0.158953722334004,0.5432595573440644,0.1619718309859155
189,18.26562621043557,143,0.3872640366701046,0.00037824899063894216,1.1326128037226926,0.17482517482517482,0.1258741258741259,0.5314685314685315,0.16783216783216784
190,2.2755815711809646,98,0.385335290062219,0.000376318488374526,1.1705602952685006,0.10204081632653061,0.15306122448979592,0.5714285714285714,0.17346938775510204
191,102.82267510285268,1000,0.38341614946760905,0.0003743978389823848,1.1996108544161128,0.375,0.137,0.296,0.192
192,125.67998376535759,1000,0.3815065670440695,0.0003724869921755577,1.176932492351203,0.479,0.134,0.235,0.152
