Episode,Total_Reward,Steps,Epsilon,Learning_Rate,Average_Loss,Action_0_Percentage,Action_1_Percentage,Action_2_Percentage,Action_3_Percentage
18,-102.02012032921446,60,0.9094958396788919,0.0009073561303305816,0.0,0.3,0.3333333333333333,0.21666666666666667,0.15
19,-459.65842898265913,117,0.904966147144697,0.0009027251779484585,0.0,0.17094017094017094,0.3162393162393162,0.23931623931623933,0.27350427350427353
20,-102.36707899173183,68,0.9004590144876992,0.0008981178609606956,0.0,0.22058823529411764,0.36764705882352944,0.23529411764705882,0.17647058823529413
21,-28.951473318942078,113,0.8959743293497072,0.0008935340587372753,0.0,0.19469026548672566,0.3008849557522124,0.23893805309734514,0.26548672566371684
22,-452.91246093683264,98,0.8915119799321238,0.0008889736512638504,0.0,0.20408163265306123,0.32653061224489793,0.22448979591836735,0.24489795918367346
23,-36.142641847472134,126,0.8870718549931581,0.0008844365191386009,0.0,0.23015873015873015,0.3492063492063492,0.1984126984126984,0.2222222222222222
24,-256.5624373095636,113,0.8826538438450526,0.0008799225435691082,0.0,0.23008849557522124,0.2920353982300885,0.20353982300884957,0.2743362831858407
25,-383.89173018768406,93,0.878257836351324,0.0008754316063692454,0.0,0.23655913978494625,0.3548387096774194,0.11827956989247312,0.2903225806451613
26,-159.39774528859166,102,0.8738837229240176,0.0008709635899560819,0.0,0.2647058823529412,0.30392156862745096,0.2549019607843137,0.17647058823529413
27,-278.84920523629376,113,0.8695313945209752,0.0008665183773468056,0.0,0.18584070796460178,0.3008849557522124,0.24778761061946902,0.26548672566371684
28,-260.95193658074993,87,0.8652007426431169,0.0008620958521556597,0.0,0.2413793103448276,0.3103448275862069,0.22988505747126436,0.21839080459770116
29,-431.32215395679935,107,0.8608916593317363,0.0008576958985908955,0.0,0.2616822429906542,0.3177570093457944,0.2523364485981308,0.16822429906542055
30,-173.78706935208118,95,0.8566040371658092,0.0008533184014517406,0.0,0.28421052631578947,0.22105263157894736,0.28421052631578947,0.21052631578947367
31,-308.31360617033704,85,0.852337769259316,0.000848963246125383,0.0,0.23529411764705882,0.3411764705882353,0.18823529411764706,0.23529411764705882
32,-107.67461594695162,68,0.8480927492585766,0.0008446303185839699,0.0,0.27941176470588236,0.27941176470588236,0.22058823529411764,0.22058823529411764
33,-311.9935297401023,98,0.8438688713395993,0.0008403195053816226,0.0,0.25510204081632654,0.25510204081632654,0.20408163265306123,0.2857142857142857
34,-209.1775174804731,98,0.8396660302054431,0.0008360306936514657,0.0,0.37755102040816324,0.1836734693877551,0.21428571428571427,0.22448979591836735
35,-306.3068739722697,91,0.8354841210835922,0.0008317637711026725,0.0,0.32967032967032966,0.32967032967032966,0.17582417582417584,0.16483516483516483
36,-410.13466903394396,113,0.8313230397233444,0.0008275186260175247,0.0,0.1504424778761062,0.35398230088495575,0.24778761061946902,0.24778761061946902
37,-95.05956907448117,71,0.8271826823932125,0.0008232951472484873,0.0,0.19718309859154928,0.38028169014084506,0.19718309859154928,0.22535211267605634
38,-234.53531300381454,68,0.8230629458783377,0.0008190932242152989,0.0,0.23529411764705882,0.29411764705882354,0.25,0.22058823529411764
39,-127.9419689219646,58,0.8189637274779172,0.000814912746902076,0.0,0.3448275862068966,0.2413793103448276,0.15517241379310345,0.25862068965517243
40,-126.40880364926315,63,0.8148849250026439,0.0008107536058544327,0.0,0.3492063492063492,0.4444444444444444,0.06349206349206349,0.14285714285714285
41,-332.3335319818335,71,0.8108264367721583,0.0008066156921766152,0.0,0.1267605633802817,0.43661971830985913,0.16901408450704225,0.2676056338028169
42,-138.05574444290403,62,0.8067881616125144,0.0008024988975286502,0.0,0.22580645161290322,0.4032258064516129,0.20967741935483872,0.16129032258064516
43,-208.47869517168164,63,0.8027699988536575,0.0007984031141235085,0.0,0.23809523809523808,0.4126984126984127,0.1746031746031746,0.1746031746031746
44,-419.68915829399515,97,0.7987718483269142,0.0007943282347242834,0.0,0.17525773195876287,0.422680412371134,0.2268041237113402,0.17525773195876287
45,-179.23758814182216,63,0.7947936103624954,0.0007902741526413818,0.0,0.38095238095238093,0.20634920634920634,0.19047619047619047,0.2222222222222222
46,-510.24170357286175,105,0.7908351857870121,0.0007862407617297322,0.0,0.11428571428571428,0.37142857142857144,0.22857142857142856,0.2857142857142857
47,-487.9384659060463,91,0.7868964759210023,0.0007822279563860046,0.0,0.24175824175824176,0.3626373626373626,0.17582417582417584,0.21978021978021978
48,-394.14000730987027,96,0.7829773825764719,0.0007782356315458458,0.0,0.19791666666666666,0.3541666666666667,0.14583333333333334,0.3020833333333333
49,-266.83527957746804,86,0.7790778080544463,0.000774263682681129,0.0,0.19767441860465115,0.32558139534883723,0.23255813953488372,0.2441860465116279
50,-202.4564543532622,86,0.7751976551425351,0.0007703120057972166,0.0,0.19767441860465115,0.38372093023255816,0.16279069767441862,0.2558139534883721
51,-363.83077280246613,82,0.771336827112509,0.0007663804974302373,0.0,0.1951219512195122,0.3780487804878049,0.15853658536585366,0.2682926829268293
52,-246.35909371792312,98,0.7674952277178876,0.0007624690546443775,0.0,0.1836734693877551,0.35714285714285715,0.20408163265306123,0.25510204081632654
53,-90.70427923848638,96,0.7636727611915411,0.0007585775750291859,0.0,0.21875,0.3125,0.19791666666666666,0.2708333333333333
54,-221.37617143974452,82,0.7598693322433026,0.0007547059566968927,0.0,0.2926829268292683,0.3902439024390244,0.17073170731707318,0.14634146341463414
55,-321.3490526850333,65,0.7560848460575919,0.000750854098279741,0.0,0.12307692307692308,0.4153846153846154,0.18461538461538463,0.27692307692307694
56,-109.81799487476927,72,0.7523192082910528,0.0007470218989273339,2.7582597059402296,0.3472222222222222,0.16666666666666666,0.25,0.2361111111111111
57,-170.5946109677895,147,0.748572325070201,0.0007432092583039931,1.5410047652639214,0.1360544217687075,0.23809523809523808,0.41496598639455784,0.2108843537414966
58,-390.75101976064394,87,0.7448441029890834,0.0007394160765861323,1.2269252449958552,0.16091954022988506,0.13793103448275862,0.4827586206896552,0.21839080459770116
59,-184.47436414625457,155,0.7411344491069503,0.0007356422544596437,1.0130451531307556,0.16774193548387098,0.24516129032258063,0.4,0.1870967741935484
60,-61.18271211947204,76,0.7374432709459379,0.0007318876931172971,0.9028022823045104,0.14473684210526316,0.17105263157894737,0.42105263157894735,0.2631578947368421
61,-207.41067841950115,87,0.7337704764887631,0.000728152294256154,0.9028061198365531,0.10344827586206896,0.28735632183908044,0.2988505747126437,0.3103448275862069
62,-153.30756994935666,77,0.7301159741764301,0.0007244359600749925,0.9010127943822659,0.3116883116883117,0.23376623376623376,0.24675324675324675,0.2077922077922078
63,-98.31013296046515,123,0.7264796729059471,0.0007207385932717478,0.8726545351521589,0.21138211382113822,0.2764227642276423,0.36585365853658536,0.14634146341463414
64,-325.942798481105,154,0.7228614820280556,0.0007170600970409636,0.847177708573689,0.16883116883116883,0.2532467532467532,0.2987012987012987,0.2792207792207792
65,-146.29022340187754,78,0.7192613113449707,0.0007134003750712587,0.7941188713715748,0.19230769230769232,0.2564102564102564,0.34615384615384615,0.20512820512820512
66,-300.01612582396524,86,0.7156790711081327,0.0007097593315428041,0.7740574725977193,0.22093023255813954,0.23255813953488372,0.3023255813953488,0.2441860465116279
67,-65.41369434445262,136,0.712114672015969,0.000706136871124815,0.7887914855516129,0.11764705882352941,0.22794117647058823,0.40441176470588236,0.25
68,-109.02196454927494,90,0.708568025211669,0.0007025328989730546,0.7425160935321539,0.25555555555555554,0.14444444444444443,0.36666666666666664,0.23333333333333334
69,-11.339883884885367,117,0.7050390422809678,0.000698947320727351,0.7524391137179954,0.17094017094017094,0.19658119658119658,0.452991452991453,0.1794871794871795
70,-100.09080697513997,189,0.7015276352499433,0.0006953800425091263,0.7312975181195666,0.18518518518518517,0.20105820105820105,0.3915343915343915,0.2222222222222222
71,-244.38472770938515,144,0.6980337165828222,0.000691830970918939,0.7126916724480356,0.18055555555555555,0.24305555555555555,0.3888888888888889,0.1875
72,-81.25819361889438,157,0.6945571991797983,0.0006883000130340385,0.7182190955989899,0.19745222929936307,0.20382165605095542,0.36942675159235666,0.22929936305732485
73,-153.7854646249614,136,0.691097996374861,0.0006847870764059319,0.7336575791500753,0.21323529411764705,0.2426470588235294,0.27205882352941174,0.27205882352941174
74,-31.428595673707818,112,0.6876560219336348,0.0006812920690579639,0.696983320532178,0.125,0.19642857142857142,0.49107142857142855,0.1875
75,-235.58485229640442,173,0.6842311900512299,0.0006778148994829084,0.707796122121048,0.17341040462427745,0.15606936416184972,0.44508670520231214,0.2254335260115607
76,-164.203342289952,88,0.6808234153501025,0.0006743554766405727,0.6870935159616207,0.11363636363636363,0.26136363636363635,0.3977272727272727,0.22727272727272727
77,-171.14634283216054,88,0.6774326128779271,0.0006709137099554139,0.7648951078062068,0.18181818181818182,0.22727272727272727,0.3409090909090909,0.25
78,-180.7097118916223,139,0.6740586981054784,0.0006674895093141672,1.2604298657803392,0.17985611510791366,0.2302158273381295,0.3669064748201439,0.22302158273381295
79,-188.12355975112445,153,0.670701586924524,0.0006640827850634869,0.9956038951286966,0.16993464052287582,0.22875816993464052,0.40522875816993464,0.19607843137254902
80,-147.87524012567536,150,0.6673611956457279,0.0006606934480075987,1.0070714277587263,0.17333333333333334,0.18,0.42,0.22666666666666666
81,-64.38572425736756,86,0.6640374409965641,0.0006573214094059647,0.8907983447748198,0.20930232558139536,0.18604651162790697,0.4883720930232558,0.11627906976744186
82,-85.63562423615393,138,0.6607302401192408,0.0006539665809709598,0.8613829537836758,0.2028985507246377,0.15942028985507245,0.4782608695652174,0.15942028985507245
83,-81.02725737570336,122,0.6574395105686344,0.0006506288748655599,0.8384228029343723,0.21311475409836064,0.19672131147540983,0.38524590163934425,0.20491803278688525
84,-28.181946773627857,134,0.6541651703102348,0.0006473082037010426,0.8418327238917857,0.208955223880597,0.16417910447761194,0.417910447761194,0.208955223880597
85,-24.38013851329525,123,0.6509071377181003,0.0006440044805346987,0.7896641465211693,0.16260162601626016,0.22764227642276422,0.3170731707317073,0.2926829268292683
86,-163.5675220317873,115,0.6476653315728222,0.0006407176188675564,0.7873286481717803,0.16521739130434782,0.26956521739130435,0.3217391304347826,0.24347826086956523
87,-154.84110911314795,203,0.6444396710595008,0.000637447532642116,0.7722613796452141,0.1921182266009852,0.18719211822660098,0.4039408866995074,0.21674876847290642
88,-357.39333099812023,147,0.6412300757657303,0.0006341941362400969,0.766325530268639,0.1564625850340136,0.2653061224489796,0.3197278911564626,0.2585034013605442
89,-42.283237460251655,139,0.6380364656795943,0.000630957344480196,0.7215732616519055,0.2158273381294964,0.19424460431654678,0.381294964028777,0.20863309352517986
90,-87.28501454044114,139,0.6348587611876713,0.0006277370726158575,0.6983779822679259,0.1510791366906475,0.2446043165467626,0.33093525179856115,0.2733812949640288
91,-32.36068624889698,198,0.6316968830730497,0.0006245332363330539,0.7392042564324147,0.12626262626262627,0.1919191919191919,0.494949494949495,0.18686868686868688
92,-142.8721433341886,123,0.6285507525133537,0.0006213457517480785,0.7168768649294934,0.17073170731707318,0.21138211382113822,0.36585365853658536,0.25203252032520324
93,-87.07801779025206,129,0.6254202910787774,0.0006181745354053494,0.7621843270109564,0.17829457364341086,0.24031007751937986,0.2868217054263566,0.29457364341085274
94,-120.89745410870222,130,0.6223054207301305,0.0006150195042752238,0.7306435644698976,0.1,0.23076923076923078,0.46923076923076923,0.2
95,-124.13390213941634,100,0.6192060638168921,0.0006118805757518249,0.7323352917880933,0.22,0.22,0.41,0.15
96,-25.54398613967193,130,0.6161221430752757,0.0006087576676508784,1.3681334162770278,0.13076923076923078,0.3076923076923077,0.3153846153846154,0.24615384615384617
97,-4.036683965463922,162,0.6130535816263024,0.0006056506982075613,1.2905853582445157,0.11728395061728394,0.2716049382716049,0.38271604938271603,0.22839506172839505
98,-75.5523308325353,96,0.6100003029738849,0.0006025595860743607,1.1310013145951376,0.22916666666666666,0.10416666666666667,0.4583333333333333,0.20833333333333334
99,-52.17424551189224,170,0.6069622310029202,0.000599484250318944,1.090282770268054,0.15294117647058825,0.2,0.45294117647058824,0.19411764705882353
100,-25.179458132495313,169,0.6039392899773924,0.0005964246104220401,0.9785812488430643,0.20710059171597633,0.15976331360946747,0.47928994082840237,0.15384615384615385
101,-98.86813326615288,127,0.6009314045384845,0.000593380586275331,0.9830687543508765,0.13385826771653545,0.18110236220472442,0.4645669291338583,0.2204724409448819
102,-72.62801220623552,126,0.5979384997026995,0.0005903520981793547,0.9109419608779455,0.15873015873015872,0.14285714285714285,0.5,0.1984126984126984
103,-86.74874336212311,105,0.5949605008599921,0.0005873390668414179,0.9092725517024334,0.13333333333333333,0.1619047619047619,0.49523809523809526,0.20952380952380953
104,-41.06584718441721,128,0.5919973337719074,0.0005843414133735207,0.8847690331660605,0.109375,0.1953125,0.4765625,0.21875
105,-129.91543035964168,143,0.5890489245697316,0.0005813590592902906,0.8814655888314298,0.23776223776223776,0.1958041958041958,0.40559440559440557,0.16083916083916083
106,32.839998045152015,167,0.5861151997526493,0.0005783919265069276,0.8585101388470611,0.16766467065868262,0.1497005988023952,0.47904191616766467,0.20359281437125748
107,9.34755170508312,120,0.583196086185912,0.0005754399373371601,0.8797210681899579,0.19166666666666668,0.14166666666666666,0.49166666666666664,0.175
108,-17.773272379368905,193,0.5802915110990148,0.0005725030144912106,0.8711834101216542,0.14507772020725387,0.17098445595854922,0.5440414507772021,0.13989637305699482
109,-82.28081156568848,151,0.5774014020838818,0.0005695810810737719,0.8128602712560057,0.17218543046357615,0.2052980132450331,0.4105960264900662,0.2119205298013245
110,-107.3439612230182,207,0.5745256870930618,0.0005666740605819945,0.7820770000345475,0.10144927536231885,0.178743961352657,0.5217391304347826,0.19806763285024154
111,-29.468924768389044,133,0.5716642944379317,0.0005637818769034828,0.8046534689025112,0.15037593984962405,0.15789473684210525,0.518796992481203,0.17293233082706766
112,-64.58669526297587,101,0.5688171527869094,0.000560904454314303,0.8255076722200474,0.16831683168316833,0.22772277227722773,0.43564356435643564,0.16831683168316833
113,-70.04064810269033,137,0.5659841911636758,0.0005580417174769997,1.045554530722216,0.16058394160583941,0.1678832116788321,0.45985401459854014,0.2116788321167883
114,-122.99790766317032,202,0.5631653389454055,0.0005551935914386241,1.37363251538703,0.1188118811881188,0.19306930693069307,0.4900990099009901,0.19801980198019803
115,57.91837636139289,1000,0.5603605258610059,0.0005523600016287713,1.0455070063903027,0.22,0.211,0.293,0.276
116,11.03540532711908,248,0.5575696819893657,0.0005495408738576278,0.9619836052691686,0.16532258064516128,0.1935483870967742,0.4717741935483871,0.1693548387096774
117,-43.61538338143055,150,0.5547927377576116,0.000546736134314029,0.9176152794493392,0.10666666666666667,0.18,0.54,0.17333333333333334
118,-70.76101748877541,130,0.5520296239393742,0.0005439457095635269,0.8959452268944924,0.12307692307692308,0.23076923076923078,0.4846153846153846,0.16153846153846155
119,-132.12168709352378,84,0.5492802716530619,0.000541169526546467,0.8437105126279449,0.16666666666666666,0.25,0.38095238095238093,0.20238095238095238
120,-196.12459618589236,177,0.5465446123601444,0.0005384075125760762,0.8964657826099581,0.11299435028248588,0.1977401129943503,0.5028248587570622,0.1864406779661017
121,-89.10770858423045,129,0.5438225778634432,0.0005356595953365588,0.9150261238770316,0.13178294573643412,0.17829457364341086,0.4573643410852713,0.23255813953488372
122,-232.66314606149083,156,0.5411141003054323,0.0005329257028812037,0.8602970128462007,0.14102564102564102,0.3076923076923077,0.358974358974359,0.19230769230769232
123,-69.80000278961361,175,0.5384191121665459,0.0005302057636305005,0.8848023884060272,0.12,0.18857142857142858,0.48,0.21142857142857144
124,-43.990918464800274,142,0.535737546263496,0.0005274997063702652,1.4977968623161926,0.07746478873239436,0.19718309859154928,0.4859154929577465,0.23943661971830985
125,-38.68469117228858,185,0.533069335747597,0.000524807460249776,1.3599245413406442,0.17297297297297298,0.17297297297297298,0.4540540540540541,0.2
126,4.794509697068904,308,0.5304144141030992,0.000522128954779918,1.2187113162148393,0.1396103896103896,0.1461038961038961,0.577922077922078,0.13636363636363635
127,-67.7930233945899,219,0.5277727151455311,0.0005194641198313376,1.1709758701237603,0.1643835616438356,0.1872146118721461,0.4794520547945205,0.1689497716894977
128,-101.93093735374556,304,0.5251441730200492,0.0005168128856326069,1.0938452829562804,0.12828947368421054,0.1611842105263158,0.5,0.21052631578947367
129,-20.60824025943964,169,0.5225287221997962,0.0005141751827683961,1.0481173257344318,0.15384615384615385,0.11834319526627218,0.5502958579881657,0.17751479289940827
130,-199.27779125477042,137,0.5199262974842676,0.0005115509421776565,0.9715879585389903,0.1678832116788321,0.27007299270072993,0.3795620437956204,0.18248175182481752
131,-219.0789611990367,182,0.5173368339976863,0.0005089400951518125,0.9347070367980501,0.12087912087912088,0.25274725274725274,0.36813186813186816,0.25824175824175827
132,19.20222546345397,124,0.5147602671873854,0.0005063425733329622,1.0270727588874857,0.12903225806451613,0.13709677419354838,0.5564516129032258,0.1774193548387097
133,4.311344528054462,151,0.512196532822199,0.000503758308712088,0.910591274804496,0.1456953642384106,0.11258278145695365,0.5165562913907285,0.2251655629139073
134,-30.55925500750277,137,0.5096455669908607,0.0005011872336272758,0.9400124436168661,0.12408759124087591,0.1897810218978102,0.43795620437956206,0.24817518248175183
135,-35.205970306686524,140,0.5071073061004107,0.0004986292807619435,0.9412627156617239,0.1357142857142857,0.17142857142857143,0.5,0.19285714285714287
136,-159.51727143146059,165,0.50458168687461,0.0004960843831430785,0.9357577177540896,0.17575757575757575,0.15151515151515152,0.5454545454545454,0.12727272727272726
137,-34.55569964585776,342,0.5020686463523638,0.0004935524741394842,1.177146293359691,0.14619883040935672,0.15204678362573099,0.5263157894736842,0.17543859649122806
138,-64.20283623531054,157,0.49956812188615124,0.0004910334874600353,1.2729317179657302,0.12101910828025478,0.19745222929936307,0.4713375796178344,0.21019108280254778
139,98.86200300861721,1000,0.49708005114046383,0.0004885273571519426,1.109306474493521,0.308,0.237,0.238,0.217
140,-19.037769703551206,66,0.49460437209025165,0.0004860340175990254,1.0116786247842955,0.18181818181818182,0.22727272727272727,0.48484848484848486,0.10606060606060606
141,30.781181246180182,1000,0.492141023019377,0.00048355340351999445,0.9790406612845511,0.233,0.259,0.267,0.241
142,-63.503450664809165,98,0.48968994251907594,0.0004810854499667421,1.101586352919347,0.16326530612244897,0.12244897959183673,0.46938775510204084,0.24489795918367346
143,-29.042168020390363,267,0.4872510694864273,0.000478630092322642,1.3075606947409975,0.12734082397003746,0.19850187265917604,0.49812734082397003,0.1760299625468165
144,-43.667901063588644,83,0.4848243431228297,0.0004761872663008574,1.3486850144885605,0.0963855421686747,0.2289156626506024,0.5542168674698795,0.12048192771084337
145,-69.91858313708919,137,0.4824097029324856,0.00047375690794265767,1.1824275923149175,0.10218978102189781,0.1386861313868613,0.5693430656934306,0.1897810218978102
146,-71.03618019711192,178,0.4800070887208934,0.00047133895361574417,1.1960442006055299,0.15168539325842698,0.1797752808988764,0.4157303370786517,0.25280898876404495
147,-36.34983007133462,127,0.47761644059334696,0.0004689333400125837,1.0960240130366206,0.11811023622047244,0.11811023622047244,0.5433070866141733,0.2204724409448819
148,100.66713351580584,1000,0.4752376989534421,0.0004665400041487515,1.068900620635516,0.353,0.21,0.239,0.198
149,-141.57177588296992,231,0.4728708045015913,0.0004641588833612816,1.0498258247706205,0.1471861471861472,0.19480519480519481,0.5064935064935064,0.15151515151515152
150,-73.04403341246929,344,0.4705156982335452,0.0004617899153070266,1.064937264191521,0.14534883720930233,0.1511627906976744,0.5465116279069767,0.1569767441860465
151,-73.51077476562608,93,0.4681723214389219,0.00045943303796102536,0.9800070066779203,0.053763440860215055,0.3010752688172043,0.4731182795698925,0.17204301075268819
152,63.55882640487236,1000,0.46584061569974305,0.00045708818961487873,1.2227564857322544,0.324,0.18,0.292,0.204
153,-14.938745529084954,258,0.4635205228889778,0.0004547553088751342,1.1087947391642485,0.10852713178294573,0.17054263565891473,0.5542635658914729,0.16666666666666666
154,-46.08171225919743,428,0.4612119851690938,0.00045243433466167824,1.1108652587972614,0.13551401869158877,0.14018691588785046,0.5397196261682243,0.18457943925233644
155,-75.92950891227886,228,0.4589149449906151,0.00045012520620613735,1.057417435112959,0.07894736842105263,0.2850877192982456,0.42543859649122806,0.21052631578947367
156,-128.55542252146122,187,0.4566293450906877,0.0004478278630502868,1.0474809512257408,0.0962566844919786,0.23529411764705882,0.40641711229946526,0.2620320855614973
157,-19.95956736367262,89,0.45435512849165205,0.0004455422450444678,1.1025433487949678,0.11235955056179775,0.1348314606741573,0.5393258426966292,0.21348314606741572
158,25.089755991918025,161,0.4520922384996226,0.0004432682923460125,1.0151725685054382,0.11180124223602485,0.16770186335403728,0.5341614906832298,0.18633540372670807
159,1.6220194191183168,211,0.44984061870307446,0.00044100594541767737,1.0954423259960961,0.12322274881516587,0.16113744075829384,0.4786729857819905,0.23696682464454977
160,135.24478084252198,1000,0.4476002129714371,0.0004387551450260843,1.2995306531419357,0.332,0.202,0.25,0.216
161,-249.477497437553,337,0.4453709654536952,0.00043651583224016963,1.1484469641603523,0.13353115727002968,0.18694362017804153,0.5133531157270029,0.1661721068249258
162,-39.738889737881,402,0.44315282057699623,0.00043428794842964135,1.1435373282578245,0.1417910447761194,0.14925373134328357,0.5671641791044776,0.1417910447761194
163,76.3777434477955,1000,0.4409457230452651,0.000432071435263444,1.1902757987187313,0.184,0.165,0.216,0.435
164,15.128119094507099,237,0.4387496178378257,0.00042986623470823136,1.2987423597000467,0.1350210970464135,0.20675105485232068,0.5021097046413502,0.15611814345991562
165,13.566314002015687,279,0.43656445020802925,0.00042767228902684703,1.20185976972584,0.10752688172043011,0.14695340501792115,0.5627240143369175,0.1827956989247312
166,-23.715187482249135,194,0.4343901656818896,0.0004254895407768128,1.2697029496217087,0.1134020618556701,0.18041237113402062,0.5154639175257731,0.19072164948453607
167,-235.69532869493543,444,0.4322267100567252,0.0004233179328088246,1.2145087105384027,0.12612612612612611,0.18468468468468469,0.5,0.1891891891891892
168,-7.953309799096402,277,0.4300740293998078,0.0004211574082652562,1.1379686119554562,0.07942238267148015,0.18050541516245489,0.5379061371841155,0.20216606498194944
169,-63.80261284691194,198,0.4279320700470182,0.0004190079105786707,1.1263529564360493,0.10606060606060606,0.25757575757575757,0.45454545454545453,0.18181818181818182
170,108.12860189687731,1000,0.4258007786015082,0.00041686938347033914,1.1805594683250902,0.252,0.233,0.173,0.342
171,68.69051643002221,1000,0.42368010193236966,0.00041474177094876744,1.2314396274387134,0.321,0.187,0.289,0.203
172,39.49006457379343,211,0.4215699871733098,0.00041262501730823006,1.1736646838918474,0.15165876777251186,0.13744075829383887,0.5118483412322274,0.1990521327014218
173,-53.75465573791775,91,0.4194703817213335,0.0004105190671273116,1.149127071590339,0.21978021978021978,0.17582417582417584,0.38461538461538464,0.21978021978021978
174,-86.4499257638428,645,0.41738123323543186,0.0004084238652674558,1.1097385638284105,0.11472868217054263,0.15658914728682172,0.5426356589147286,0.18604651162790697
175,74.51583717458209,1000,0.41530248963527744,0.00040633935687152184,1.2692560703288644,0.292,0.213,0.267,0.228
176,86.63536482787573,1000,0.41323409909992587,0.000404265487362348,1.1841373200386447,0.407,0.191,0.211,0.191
177,-32.979012066177305,121,0.4111760100665241,0.00040220220244132287,1.1198045829915637,0.0743801652892562,0.2644628099173554,0.49586776859504134,0.1652892561983471
178,13.525546489646885,114,0.4091281712290249,0.00040014944808696346,1.1083326608446318,0.08771929824561403,0.19298245614035087,0.5087719298245614,0.21052631578947367
179,-51.258720612449295,444,0.407090531536908,0.000398107170553501,1.1488219285475094,0.10585585585585586,0.16441441441441443,0.5698198198198198,0.15990990990990991
180,87.10252036530106,1000,0.40506304019390726,0.00039607531636947366,1.2969324275672238,0.338,0.183,0.281,0.198
181,108.95555113684404,1000,0.40304564665674447,0.0003940538323363266,1.1545115168749054,0.355,0.174,0.297,0.174
182,-23.984347317677944,196,0.40103830063386947,0.00039204266552701896,1.2076585136284674,0.1377551020408163,0.1836734693877551,0.5102040816326531,0.1683673469387755
183,51.7295456877542,1000,0.39904095208420615,0.00039004176328463834,1.2543283897753468,0.343,0.135,0.267,0.255
184,-65.69937777094604,600,0.3970535512159053,0.00038805107322102195,1.1898665155339196,0.11,0.13833333333333334,0.575,0.17666666666666667
185,79.53794943132641,1000,0.3950760484851031,0.000386070543215385,1.1659410248629154,0.286,0.162,0.34,0.212
186,14.854358584955577,130,0.39310839459468616,0.00038410012141295614,1.0856767370403995,0.06923076923076923,0.2076923076923077,0.5153846153846153,0.2076923076923077
187,131.94174572762054,1000,0.3911505404930626,0.0003821397562236197,1.2232569668348896,0.258,0.228,0.217,0.297
188,80.2503344474546,1000,0.38920243737293914,0.00038018939632056487,1.1689733313636248,0.213,0.166,0.391,0.23
189,110.2872621959108,1000,0.3872640366701046,0.00037824899063894216,1.2433952954922383,0.362,0.189,0.228,0.221
190,11.814272862209933,225,0.385335290062219,0.000376318488374526,1.3690578396054656,0.14666666666666667,0.18222222222222223,0.4888888888888889,0.18222222222222223
191,112.50058898208269,1000,0.38341614946760905,0.0003743978389823848,1.2412154296809281,0.408,0.097,0.169,0.326
