Episode,Total_Reward,Steps,Epsilon,Learning_Rate,Average_Loss,Action_0_Percentage,Action_1_Percentage,Action_2_Percentage,Action_3_Percentage
13,-235.857407816435,104,0.9324866725701636,0.000930869688703422,0.0,0.22115384615384615,0.18269230769230768,0.34615384615384615,0.25
14,-162.60481746898927,95,0.9278424754944864,0.0009261187281287943,0.0,0.21052631578947367,0.2631578947368421,0.24210526315789474,0.28421052631578947
15,-146.27220554597608,89,0.9232214085793918,0.0009213920154447743,0.0,0.25842696629213485,0.23595505617977527,0.21348314606741572,0.29213483146067415
16,-351.1257093711172,132,0.9186233566264248,0.0009166894268952941,0.0,0.22727272727272727,0.26515151515151514,0.26515151515151514,0.24242424242424243
17,-179.5713244477455,101,0.9140482050108695,0.0009120108393559106,0.0,0.22772277227722773,0.25742574257425743,0.25742574257425743,0.25742574257425743
18,-257.7446416892236,121,0.9094958396788919,0.0009073561303305816,0.0,0.2892561983471074,0.19008264462809918,0.256198347107438,0.2644628099173554
19,-92.19163035234092,65,0.904966147144697,0.0009027251779484585,0.0,0.2,0.2153846153846154,0.26153846153846155,0.3230769230769231
20,-108.01193874784828,56,0.9004590144876992,0.0008981178609606956,0.0,0.21428571428571427,0.21428571428571427,0.14285714285714285,0.42857142857142855
21,-256.1767945653006,78,0.8959743293497072,0.0008935340587372753,0.0,0.1794871794871795,0.24358974358974358,0.20512820512820512,0.3717948717948718
22,-98.2278174150125,83,0.8915119799321238,0.0008889736512638504,0.0,0.2289156626506024,0.1927710843373494,0.30120481927710846,0.27710843373493976
23,-151.68915771082848,71,0.8870718549931581,0.0008844365191386009,0.0,0.28169014084507044,0.18309859154929578,0.15492957746478872,0.38028169014084506
24,-163.9780679497892,107,0.8826538438450526,0.0008799225435691082,0.0,0.22429906542056074,0.24299065420560748,0.3364485981308411,0.19626168224299065
25,-422.4741603074777,147,0.878257836351324,0.0008754316063692454,0.0,0.21768707482993196,0.2108843537414966,0.3333333333333333,0.23809523809523808
26,-138.56483941372852,118,0.8738837229240176,0.0008709635899560819,0.0,0.23728813559322035,0.2457627118644068,0.2627118644067797,0.2542372881355932
27,-34.789924183645596,101,0.8695313945209752,0.0008665183773468056,0.0,0.22772277227722773,0.2079207920792079,0.19801980198019803,0.36633663366336633
28,-315.3351636060871,93,0.8652007426431169,0.0008620958521556597,0.0,0.22580645161290322,0.1935483870967742,0.3763440860215054,0.20430107526881722
29,-187.5854992354027,111,0.8608916593317363,0.0008576958985908955,0.0,0.16216216216216217,0.27927927927927926,0.3063063063063063,0.25225225225225223
30,-102.60317999700428,99,0.8566040371658092,0.0008533184014517406,0.0,0.20202020202020202,0.21212121212121213,0.30303030303030304,0.2828282828282828
31,-240.49600782355407,129,0.852337769259316,0.000848963246125383,0.0,0.2868217054263566,0.24031007751937986,0.23255813953488372,0.24031007751937986
32,-80.09437326542134,63,0.8480927492585766,0.0008446303185839699,0.0,0.2698412698412698,0.23809523809523808,0.2222222222222222,0.2698412698412698
33,-308.6801996895566,101,0.8438688713395993,0.0008403195053816226,0.0,0.26732673267326734,0.1485148514851485,0.25742574257425743,0.32673267326732675
34,-581.3334088455342,172,0.8396660302054431,0.0008360306936514657,0.0,0.1569767441860465,0.18604651162790697,0.38953488372093026,0.26744186046511625
35,-286.7476182346919,103,0.8354841210835922,0.0008317637711026725,0.0,0.23300970873786409,0.14563106796116504,0.4854368932038835,0.13592233009708737
36,-285.19412642845634,67,0.8313230397233444,0.0008275186260175247,0.0,0.2537313432835821,0.08955223880597014,0.22388059701492538,0.43283582089552236
37,-157.78064718773368,161,0.8271826823932125,0.0008232951472484873,0.0,0.2422360248447205,0.20496894409937888,0.2670807453416149,0.2857142857142857
38,-112.86588908713388,59,0.8230629458783377,0.0008190932242152989,0.0,0.15254237288135594,0.288135593220339,0.1694915254237288,0.3898305084745763
39,-139.13343688434676,77,0.8189637274779172,0.000814912746902076,0.0,0.19480519480519481,0.16883116883116883,0.24675324675324675,0.38961038961038963
40,-186.0565595780365,148,0.8148849250026439,0.0008107536058544327,0.0,0.22297297297297297,0.20945945945945946,0.3918918918918919,0.17567567567567569
41,-318.86826604815235,97,0.8108264367721583,0.0008066156921766152,0.0,0.25773195876288657,0.17525773195876287,0.29896907216494845,0.26804123711340205
42,-218.34457309762985,79,0.8067881616125144,0.0008024988975286502,0.0,0.13924050632911392,0.20253164556962025,0.22784810126582278,0.43037974683544306
43,-98.75478827690544,73,0.8027699988536575,0.0007984031141235085,0.0,0.2054794520547945,0.2602739726027397,0.1506849315068493,0.3835616438356164
44,-403.970710239438,85,0.7987718483269142,0.0007943282347242834,0.0,0.2235294117647059,0.2235294117647059,0.2,0.35294117647058826
45,-144.85156502946109,197,0.7947936103624954,0.0007902741526413818,0.0,0.2182741116751269,0.19289340101522842,0.3553299492385787,0.233502538071066
46,-385.1872514648707,86,0.7908351857870121,0.0007862407617297322,0.0,0.22093023255813954,0.18604651162790697,0.36046511627906974,0.23255813953488372
47,-335.72102816311565,95,0.7868964759210023,0.0007822279563860046,0.0,0.16842105263157894,0.18947368421052632,0.4421052631578947,0.2
48,-438.164415265747,86,0.7829773825764719,0.0007782356315458458,0.0,0.20930232558139536,0.1511627906976744,0.37209302325581395,0.26744186046511625
49,-128.48444813884666,93,0.7790778080544463,0.000774263682681129,0.0,0.1935483870967742,0.20430107526881722,0.2903225806451613,0.3118279569892473
50,-58.50738020225907,80,0.7751976551425351,0.0007703120057972166,2.091656038216795,0.2125,0.2625,0.175,0.35
51,-196.0944968735659,112,0.771336827112509,0.0007663804974302373,1.6155621559416662,0.13392857142857142,0.3392857142857143,0.2767857142857143,0.25
52,-107.78483726094704,107,0.7674952277178876,0.0007624690546443775,1.3294632021217658,0.22429906542056074,0.22429906542056074,0.37383177570093457,0.17757009345794392
53,-46.608446998449374,70,0.7636727611915411,0.0007585775750291859,1.1738470365748122,0.18571428571428572,0.17142857142857143,0.37142857142857144,0.2714285714285714
54,-101.35695449142801,180,0.7598693322433026,0.0007547059566968927,1.0486120592642107,0.18888888888888888,0.2,0.4166666666666667,0.19444444444444445
55,-167.35556570491195,112,0.7560848460575919,0.000750854098279741,0.979457885858956,0.19642857142857142,0.2767857142857143,0.36607142857142855,0.16071428571428573
56,-130.2881397552291,141,0.7523192082910528,0.0007470218989273339,0.900466357852042,0.1702127659574468,0.19858156028368795,0.4326241134751773,0.19858156028368795
57,-3.9409880640568105,102,0.748572325070201,0.0007432092583039931,0.8349098555728891,0.19607843137254902,0.23529411764705882,0.39215686274509803,0.17647058823529413
58,-104.10634369334097,135,0.7448441029890834,0.0007394160765861323,0.7833667263619616,0.24444444444444444,0.2,0.34814814814814815,0.2074074074074074
59,-125.02047530495256,128,0.7411344491069503,0.0007356422544596437,0.7825470578690876,0.1875,0.2265625,0.390625,0.1953125
60,-72.04924587600034,125,0.7374432709459379,0.0007318876931172971,0.7557377650245919,0.208,0.256,0.344,0.192
61,-189.36027243091905,136,0.7337704764887631,0.000728152294256154,0.7052400993881448,0.19117647058823528,0.17647058823529413,0.38235294117647056,0.25
62,-56.848231390287594,180,0.7301159741764301,0.0007244359600749925,0.7186241373593905,0.24444444444444444,0.16666666666666666,0.4222222222222222,0.16666666666666666
63,-61.8080507477698,103,0.7264796729059471,0.0007207385932717478,0.7239779713015293,0.2524271844660194,0.1262135922330097,0.46601941747572817,0.1553398058252427
64,-163.27976929243823,87,0.7228614820280556,0.0007170600970409636,0.6775389169214973,0.2413793103448276,0.20689655172413793,0.3563218390804598,0.19540229885057472
65,-86.6131971242168,93,0.7192613113449707,0.0007134003750712587,0.6805853120326262,0.13978494623655913,0.1827956989247312,0.44086021505376344,0.23655913978494625
66,-248.31868311643012,130,0.7156790711081327,0.0007097593315428041,0.6751319854156173,0.16153846153846155,0.2076923076923077,0.3153846153846154,0.3153846153846154
67,-142.40487515214534,87,0.712114672015969,0.000706136871124815,0.6835732451150358,0.21839080459770116,0.20689655172413793,0.3448275862068966,0.22988505747126436
68,-166.0656794782559,134,0.708568025211669,0.0007025328989730546,0.6632036231476445,0.15671641791044777,0.22388059701492538,0.3582089552238806,0.26119402985074625
69,-111.08305404752497,130,0.7050390422809678,0.000698947320727351,0.6432572370291251,0.2153846153846154,0.18461538461538463,0.4461538461538462,0.15384615384615385
70,-181.0086712752342,78,0.7015276352499433,0.0006953800425091263,0.6422912831538066,0.16666666666666666,0.2948717948717949,0.24358974358974358,0.2948717948717949
71,-80.29983573699164,70,0.6980337165828222,0.000691830970918939,0.6528352868140455,0.3,0.15714285714285714,0.24285714285714285,0.3
72,-173.24998564540732,113,0.6945571991797983,0.0006883000130340385,1.026303827374983,0.17699115044247787,0.24778761061946902,0.36283185840707965,0.21238938053097345
73,-176.77928047645563,135,0.691097996374861,0.0006847870764059319,1.0222677779128186,0.2074074074074074,0.17777777777777778,0.3333333333333333,0.2814814814814815
74,-191.67227828584146,84,0.6876560219336348,0.0006812920690579639,0.9639239563570108,0.17857142857142858,0.2619047619047619,0.2619047619047619,0.2976190476190476
75,-3.285385665214534,79,0.6842311900512299,0.0006778148994829084,0.970232376646891,0.17721518987341772,0.17721518987341772,0.45569620253164556,0.189873417721519
76,-59.904783167913635,127,0.6808234153501025,0.0006743554766405727,0.9177931947190906,0.16535433070866143,0.18110236220472442,0.4881889763779528,0.16535433070866143
77,-100.06935539251545,126,0.6774326128779271,0.0006709137099554139,0.837483368271703,0.20634920634920634,0.2619047619047619,0.3253968253968254,0.20634920634920634
78,-112.4399508974785,80,0.6740586981054784,0.0006674895093141672,0.8179206823100852,0.1125,0.3125,0.35,0.225
79,5.260151778183058,94,0.670701586924524,0.0006640827850634869,0.7986764503124879,0.11702127659574468,0.18085106382978725,0.40425531914893614,0.2978723404255319
80,-106.65038532128013,142,0.6673611956457279,0.0006606934480075987,0.7705606367463761,0.18309859154929578,0.11971830985915492,0.5140845070422535,0.18309859154929578
81,-97.00070077114727,121,0.6640374409965641,0.0006573214094059647,0.7463584719178512,0.15702479338842976,0.1652892561983471,0.4132231404958678,0.2644628099173554
82,-97.35491622890663,89,0.6607302401192408,0.0006539665809709598,0.7598161774494094,0.15730337078651685,0.2808988764044944,0.4606741573033708,0.10112359550561797
83,-94.20186716262799,106,0.6574395105686344,0.0006506288748655599,0.7454691358679844,0.14150943396226415,0.2641509433962264,0.4339622641509434,0.16037735849056603
84,-83.10302237254766,110,0.6541651703102348,0.0006473082037010426,0.7426615787622578,0.2,0.20909090909090908,0.34545454545454546,0.24545454545454545
85,-75.71482906658295,175,0.6509071377181003,0.0006440044805346987,0.7599983601374977,0.17142857142857143,0.17142857142857143,0.48,0.17714285714285713
86,-107.79666246946951,77,0.6476653315728222,0.0006407176188675564,0.7506686959583192,0.16883116883116883,0.18181818181818182,0.4675324675324675,0.18181818181818182
87,-111.95435589043143,122,0.6444396710595008,0.000637447532642116,0.7196271387672876,0.1885245901639344,0.21311475409836064,0.36065573770491804,0.23770491803278687
88,-112.95173370719158,212,0.6412300757657303,0.0006341941362400969,0.7355891477040148,0.14622641509433962,0.20754716981132076,0.419811320754717,0.22641509433962265
89,-75.79986800114361,110,0.6380364656795943,0.000630957344480196,0.7356192648513064,0.13636363636363635,0.2545454545454545,0.4090909090909091,0.2
90,-49.16716121630764,91,0.6348587611876713,0.0006277370726158575,0.6831503036002619,0.16483516483516483,0.25274725274725274,0.42857142857142855,0.15384615384615385
91,-76.48121497892721,106,0.6316968830730497,0.0006245332363330539,0.6953017033055887,0.12264150943396226,0.2358490566037736,0.5188679245283019,0.12264150943396226
92,-188.70597412080664,186,0.6285507525133537,0.0006213457517480785,0.7282797103462688,0.1881720430107527,0.20430107526881722,0.3817204301075269,0.22580645161290322
93,-96.44796062243731,77,0.6254202910787774,0.0006181745354053494,0.8533089564612506,0.14285714285714285,0.2987012987012987,0.36363636363636365,0.19480519480519481
94,-74.18112958999353,128,0.6223054207301305,0.0006150195042752238,1.481365579547807,0.1875,0.2421875,0.296875,0.2734375
95,-51.60932223329925,138,0.6192060638168921,0.0006118805757518249,1.2785026937331478,0.15942028985507245,0.2028985507246377,0.427536231884058,0.21014492753623187
96,-175.24074987567923,111,0.6161221430752757,0.0006087576676508784,1.0817288093287247,0.10810810810810811,0.32432432432432434,0.3783783783783784,0.1891891891891892
97,-182.59843122668008,171,0.6130535816263024,0.0006056506982075613,1.043045806630204,0.19298245614035087,0.23391812865497075,0.38011695906432746,0.19298245614035087
98,-22.33278117973731,155,0.6100003029738849,0.0006025595860743607,0.9529459325278319,0.14838709677419354,0.16129032258064516,0.45806451612903226,0.23225806451612904
99,-279.0889955232757,117,0.6069622310029202,0.000599484250318944,0.9848104039798019,0.18803418803418803,0.23076923076923078,0.2905982905982906,0.2905982905982906
100,-125.66590221028662,110,0.6039392899773924,0.0005964246104220401,0.9036796833416778,0.2,0.20909090909090908,0.4,0.19090909090909092
101,87.69614783597308,1000,0.6009314045384845,0.000593380586275331,0.8756549328404668,0.252,0.3,0.257,0.191
102,-107.55539257137087,222,0.5979384997026995,0.0005903520981793547,0.819729680492685,0.15765765765765766,0.1891891891891892,0.4774774774774775,0.17567567567567569
103,-41.368650503269976,221,0.5949605008599921,0.0005873390668414179,0.8328532728179261,0.16289592760180996,0.14479638009049775,0.5203619909502263,0.17194570135746606
104,-88.10861088352716,177,0.5919973337719074,0.0005843414133735207,1.1875327063962116,0.2033898305084746,0.23728813559322035,0.3898305084745763,0.1694915254237288
105,-76.24092206115932,91,0.5890489245697316,0.0005813590592902906,1.4920898409544103,0.16483516483516483,0.26373626373626374,0.3956043956043956,0.17582417582417584
106,-67.39955693895074,131,0.5861151997526493,0.0005783919265069276,1.4461027977319363,0.08396946564885496,0.20610687022900764,0.44274809160305345,0.26717557251908397
107,-53.92081445649377,172,0.583196086185912,0.0005754399373371601,1.2731398883605325,0.1511627906976744,0.25,0.4011627906976744,0.19767441860465115
108,-388.61820255916126,265,0.5802915110990148,0.0005725030144912106,1.1698676217312904,0.16981132075471697,0.2,0.42641509433962266,0.2037735849056604
109,-9.907389042008916,82,0.5774014020838818,0.0005695810810737719,1.1659737330986337,0.17073170731707318,0.18292682926829268,0.4146341463414634,0.23170731707317074
110,-82.1220362871411,107,0.5745256870930618,0.0005666740605819945,0.9801685194773302,0.102803738317757,0.2523364485981308,0.4766355140186916,0.16822429906542055
111,121.84775292768762,1000,0.5716642944379317,0.0005637818769034828,0.9676184521867838,0.325,0.197,0.243,0.235
112,-68.79877157396254,116,0.5688171527869094,0.000560904454314303,0.943997142575769,0.14655172413793102,0.25862068965517243,0.27586206896551724,0.31896551724137934
113,-32.14023754617952,144,0.5659841911636758,0.0005580417174769997,0.9158884497540745,0.16666666666666666,0.2152777777777778,0.4027777777777778,0.2152777777777778
114,13.280911719223056,130,0.5631653389454055,0.0005551935914386241,0.8707834901555084,0.12307692307692308,0.13846153846153847,0.6230769230769231,0.11538461538461539
115,-39.74069282030301,186,0.5603605258610059,0.0005523600016287713,0.9335922624586415,0.11290322580645161,0.20967741935483872,0.5053763440860215,0.17204301075268819
116,-40.946676711445406,138,0.5575696819893657,0.0005495408738576278,1.4572676969749596,0.17391304347826086,0.21014492753623187,0.4420289855072464,0.17391304347826086
117,-11.11767268875856,134,0.5547927377576116,0.000546736134314029,1.4154768441361951,0.14925373134328357,0.20149253731343283,0.4626865671641791,0.1865671641791045
118,-21.987917767965243,195,0.5520296239393742,0.0005439457095635269,1.2277631831361333,0.15384615384615385,0.18974358974358974,0.4512820512820513,0.20512820512820512
119,-60.040955987237425,157,0.5492802716530619,0.000541169526546467,1.131697001940339,0.1337579617834395,0.21019108280254778,0.39490445859872614,0.2611464968152866
120,-67.63341849910529,153,0.5465446123601444,0.0005384075125760762,1.0767683203053464,0.13071895424836602,0.16339869281045752,0.48366013071895425,0.2222222222222222
121,-174.32908949920932,92,0.5438225778634432,0.0005356595953365588,1.1753057375954987,0.14130434782608695,0.2717391304347826,0.44565217391304346,0.14130434782608695
122,76.9293514654347,1000,0.5411141003054323,0.0005329257028812037,1.0646730165488099,0.343,0.187,0.249,0.221
123,-95.63747938793549,184,0.5384191121665459,0.0005302057636305005,0.9788960707386356,0.125,0.21195652173913043,0.44565217391304346,0.21739130434782608
124,8.224313492252321,129,0.535737546263496,0.0005274997063702652,0.9359870324013286,0.13953488372093023,0.20155038759689922,0.4496124031007752,0.20930232558139536
125,-37.90424510189921,153,0.533069335747597,0.000524807460249776,0.9834240800863334,0.08496732026143791,0.17647058823529413,0.5163398692810458,0.2222222222222222
126,-112.14490167209453,127,0.5304144141030992,0.000522128954779918,0.9019953565666802,0.12598425196850394,0.16535433070866143,0.48031496062992124,0.2283464566929134
127,-78.76855183268786,196,0.5277727151455311,0.0005194641198313376,1.495782701668425,0.14795918367346939,0.15816326530612246,0.5306122448979592,0.16326530612244897
128,-91.96250169747456,127,0.5251441730200492,0.0005168128856326069,1.4062357072037264,0.23622047244094488,0.2283464566929134,0.31496062992125984,0.2204724409448819
129,-39.59604444682262,163,0.5225287221997962,0.0005141751827683961,1.4231937744357495,0.11042944785276074,0.26380368098159507,0.4110429447852761,0.2147239263803681
130,-47.053733962874944,131,0.5199262974842676,0.0005115509421776565,1.2068149870726452,0.16793893129770993,0.2595419847328244,0.3893129770992366,0.183206106870229
131,-76.82433324670289,196,0.5173368339976863,0.0005089400951518125,1.2343750855242086,0.1377551020408163,0.1989795918367347,0.5051020408163265,0.15816326530612246
132,122.08713453321218,1000,0.5147602671873854,0.0005063425733329622,1.1261869636850452,0.349,0.235,0.24,0.176
133,-29.045935145794246,176,0.512196532822199,0.000503758308712088,1.100526614780177,0.18181818181818182,0.19886363636363635,0.4375,0.18181818181818182
134,7.332321465424386,175,0.5096455669908607,0.0005011872336272758,1.0133860887359478,0.16,0.19428571428571428,0.48,0.1657142857142857
135,40.966531442492794,181,0.5071073061004107,0.0004986292807619435,1.0676897881123013,0.13259668508287292,0.2265193370165746,0.4198895027624309,0.22099447513812154
136,77.39458913867949,1000,0.50458168687461,0.0004960843831430785,1.3054364455568461,0.37,0.193,0.258,0.179
137,-25.196466664871792,96,0.5020686463523638,0.0004935524741394842,1.1642857937789124,0.17708333333333334,0.16666666666666666,0.5520833333333334,0.10416666666666667
138,-15.927984495693337,240,0.49956812188615124,0.0004910334874600353,1.1826336399541415,0.1625,0.2,0.4625,0.175
139,-6.458491703319666,135,0.49708005114046383,0.0004885273571519426,1.080799081319065,0.08148148148148149,0.18518518518518517,0.5703703703703704,0.16296296296296298
140,48.22315415176186,1000,0.49460437209025165,0.0004860340175990254,1.0974717309421804,0.149,0.117,0.257,0.477
141,80.79662436833215,1000,0.492141023019377,0.00048355340351999445,1.320422509606237,0.327,0.203,0.263,0.207
142,-43.052386217278595,199,0.48968994251907594,0.0004810854499667421,1.1693461439184016,0.1407035175879397,0.19095477386934673,0.47738693467336685,0.19095477386934673
143,-67.13278680823282,119,0.4872510694864273,0.000478630092322642,1.2550832221264305,0.15966386554621848,0.25210084033613445,0.42016806722689076,0.16806722689075632
144,-57.75494164565302,186,0.4848243431228297,0.0004761872663008574,1.261513686960026,0.13978494623655913,0.1827956989247312,0.4838709677419355,0.1935483870967742
145,52.44929579597337,1000,0.4824097029324856,0.00047375690794265767,1.1589307832493503,0.319,0.26,0.266,0.155
146,-57.69244151923854,107,0.4800070887208934,0.00047133895361574417,1.1452368018346508,0.17757009345794392,0.17757009345794392,0.48598130841121495,0.1588785046728972
147,-81.88254340453055,65,0.47761644059334696,0.0004689333400125837,1.131674466599051,0.16923076923076924,0.2923076923076923,0.2923076923076923,0.24615384615384617
148,58.86875322993155,1000,0.4752376989534421,0.0004665400041487515,1.3412963150463442,0.241,0.36,0.239,0.16
149,-19.70061757268047,199,0.4728708045015913,0.0004641588833612816,1.2840400923890551,0.12562814070351758,0.16080402010050251,0.5326633165829145,0.18090452261306533
150,-55.30867739371406,89,0.4705156982335452,0.0004617899153070266,1.3296283254493964,0.0898876404494382,0.2247191011235955,0.449438202247191,0.23595505617977527
151,-1.1331287569530843,102,0.4681723214389219,0.00045943303796102536,1.1782343638992,0.19607843137254902,0.14705882352941177,0.5392156862745098,0.11764705882352941
152,-20.14629157373605,152,0.46584061569974305,0.00045708818961487873,1.1979239085755582,0.07894736842105263,0.20394736842105263,0.506578947368421,0.21052631578947367
153,-233.31771781993237,207,0.4635205228889778,0.0004547553088751342,1.1665876673365756,0.13043478260869565,0.28019323671497587,0.40096618357487923,0.18840579710144928
154,8.095627815759215,126,0.4612119851690938,0.00045243433466167824,1.1490279092177302,0.10317460317460317,0.15873015873015872,0.5396825396825397,0.1984126984126984
155,9.120101066123823,203,0.4589149449906151,0.00045012520620613735,1.2285679430153404,0.10344827586206896,0.22660098522167488,0.5024630541871922,0.16748768472906403
156,-34.63111359881317,401,0.4566293450906877,0.0004478278630502868,1.1912240993389143,0.1371571072319202,0.1571072319201995,0.5336658354114713,0.17206982543640897
157,-20.93997916120378,196,0.45435512849165205,0.0004455422450444678,1.3745973282790642,0.15306122448979592,0.17857142857142858,0.5255102040816326,0.14285714285714285
158,-61.30222727442854,396,0.4520922384996226,0.0004432682923460125,1.3865060460241485,0.15151515151515152,0.16666666666666666,0.5050505050505051,0.17676767676767677
159,-11.325055914076913,208,0.44984061870307446,0.00044100594541767737,1.2901047169709867,0.09134615384615384,0.14903846153846154,0.5576923076923077,0.20192307692307693
160,-19.98719313951564,111,0.4476002129714371,0.0004387551450260843,1.2989672121557054,0.11711711711711711,0.1981981981981982,0.5225225225225225,0.16216216216216217
161,4.9984104440857635,244,0.4453709654536952,0.00043651583224016963,1.3421717576065866,0.11065573770491803,0.1762295081967213,0.5,0.21311475409836064
162,-152.5744015586273,261,0.44315282057699623,0.00043428794842964135,1.2798500749496327,0.15708812260536398,0.1417624521072797,0.421455938697318,0.2796934865900383
163,46.65250954041187,1000,0.4409457230452651,0.000432071435263444,1.214637033756208,0.134,0.431,0.308,0.127
164,48.016827831336144,172,0.4387496178378257,0.00042986623470823136,1.1622840584144785,0.09302325581395349,0.20930232558139536,0.4127906976744186,0.28488372093023256
165,-46.434112721687214,162,0.43656445020802925,0.00042767228902684703,1.35035173092608,0.11728395061728394,0.2345679012345679,0.4567901234567901,0.19135802469135801
166,82.86890195979461,1000,0.4343901656818896,0.0004254895407768128,1.303354153109185,0.386,0.167,0.29,0.157
167,73.36732605425024,1000,0.4322267100567252,0.0004233179328088246,1.2129026635617375,0.21,0.407,0.25,0.133
168,-80.88987123560275,435,0.4300740293998078,0.0004211574082652562,1.238924731207395,0.12413793103448276,0.17701149425287357,0.5448275862068965,0.15402298850574714
169,122.65346844859653,1000,0.4279320700470182,0.0004190079105786707,1.3501079188180192,0.453,0.175,0.215,0.157
170,-105.88325615705288,301,0.4258007786015082,0.00041686938347033914,1.2683313817085025,0.11627906976744186,0.16943521594684385,0.5348837209302325,0.17940199335548174
171,99.2855679003826,1000,0.42368010193236966,0.00041474177094876744,1.19918880567962,0.247,0.424,0.201,0.128
172,108.21800034186234,1000,0.4215699871733098,0.00041262501730823006,1.286675235226331,0.319,0.32,0.232,0.129
173,-16.915341998239768,168,0.4194703817213335,0.0004105190671273116,1.236301235041014,0.16666666666666666,0.13690476190476192,0.5059523809523809,0.19047619047619047
174,-25.96320276724977,184,0.41738123323543186,0.0004084238652674558,1.2204240072049988,0.20108695652173914,0.21195652173913043,0.41847826086956524,0.16847826086956522
175,137.02402097275166,1000,0.41530248963527744,0.00040633935687152184,1.2136229388758577,0.461,0.202,0.207,0.13
176,60.02892555221811,1000,0.41323409909992587,0.000404265487362348,1.227454758855162,0.423,0.166,0.277,0.134
177,47.90617703624412,1000,0.4111760100665241,0.00040220220244132287,1.2186763750849847,0.271,0.166,0.409,0.154
178,3.4804083634218017,230,0.4091281712290249,0.00040014944808696346,1.1217726697697568,0.12608695652173912,0.16521739130434782,0.5739130434782609,0.13478260869565217
179,40.252636820872056,167,0.407090531536908,0.000398107170553501,1.09194067647657,0.0658682634730539,0.16766467065868262,0.5988023952095808,0.16766467065868262
180,-88.73205844706388,391,0.40506304019390726,0.00039607531636947366,1.1421338015918727,0.14578005115089515,0.13554987212276215,0.5396419437340153,0.17902813299232737
181,-65.04289735728022,102,0.40304564665674447,0.0003940538323363266,1.2514838032315652,0.1568627450980392,0.13725490196078433,0.5294117647058824,0.17647058823529413
182,39.83891241036815,199,0.40103830063386947,0.00039204266552701896,1.2013957521744179,0.1407035175879397,0.1708542713567839,0.5527638190954773,0.135678391959799
183,43.56653490548827,1000,0.39904095208420615,0.00039004176328463834,1.2087147831291072,0.289,0.155,0.41,0.146
184,129.3064598118639,1000,0.3970535512159053,0.00038805107322102195,1.1543194278705482,0.5,0.143,0.233,0.124
185,-51.40039667128566,173,0.3950760484851031,0.000386070543215385,1.1384574108005885,0.13872832369942195,0.15028901734104047,0.5433526011560693,0.1676300578034682
186,49.21529270638438,1000,0.39310839459468616,0.00038410012141295614,1.186720181919861,0.2,0.13,0.391,0.279
187,140.8346669372662,1000,0.3911505404930626,0.0003821397562236197,1.1394110479366724,0.378,0.172,0.258,0.192
188,-28.798116119292743,356,0.38920243737293914,0.00038018939632056487,1.1081482670606324,0.18258426966292135,0.1404494382022472,0.5168539325842697,0.1601123595505618
189,36.88645182420932,1000,0.3872640366701046,0.00037824899063894216,1.108889796972906,0.191,0.401,0.281,0.127
190,-21.858356761362913,1000,0.385335290062219,0.000376318488374526,1.123785912239392,0.124,0.124,0.384,0.368
191,-125.77696719642279,288,0.38341614946760905,0.0003743978389823848,1.0924762429186177,0.16319444444444445,0.17708333333333334,0.5173611111111112,0.1423611111111111
192,73.84745540137197,1000,0.3815065670440695,0.0003724869921755577,1.1237936433462117,0.313,0.217,0.324,0.146
